Blancas,Negras,Result,ECO,Opening
cabri007,jchh,0-1,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Main Line"
cabri007,jchh,1-0,D02,Queen's Gambit Accepted: Rosenthal Variation
jchh,cabri007,1/2-1/2,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
cabri007,jchh,1-0,D10,Slav Defense: Exchange Variation
jchh,cabri007,0-1,C13,"French Defense: Alekhine-Chatard Attack, Breyer Variation"
cabri007,jchh,0-1,C00,French Defense
jchh,Otaku-13,1-0,B10,Caro-Kann Defense
jchh,ExpresoNocturno,1/2-1/2,B90,"Sicilian Defense: Najdorf Variation, English Attack"
jchh,remontesinos,1-0,B02,Alekhine Defense
jchh,Dmiljanov,1-0,B02,Alekhine Defense
snogger0,jchh,0-1,A43,Benoni Defense: Old Benoni
pulpufiction,jchh,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
jchh,vccc12,0-1,C10,Sicilian Defense: Marshall Gambit
leonidaespartano,jchh,0-1,A01,Nimzo-Larsen Attack: Modern Variation
jchh,Betouni88,0-1,A10,English
paulamancheno_yque,jchh,1-0,A00,Hungarian : Sicilian Invitation
jchh,Diegohdrag0n,1-0,B01,Scandinavian Defense: Main Line
jchh,stimpetroleo,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
cabri007,jchh,1/2-1/2,C00,French Defense
jchh,cabri007,1-0,A01,Nimzo-Larsen Attack
cabri007,jchh,0-1,B06,Modern Defense
jchh,cantonia18,1/2-1/2,A28,"English : King's English Variation, Four Knights Variation"
bgeorge,jchh,0-1,B20,Sicilian Defense: Bowdler Attack
jchh,JAIngvaldsen,0-1,A27,"English : King's English Variation, Three Knights System"
Stefan2012,jchh,0-1,B30,Sicilian Defense: Old Sicilian
Egilmadsen,jchh,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
jchh,javipollard123,0-1,C78,Ruy Lopez: Morphy Defense
dr_dejesus,jchh,0-1,B21,Sicilian Defense: McDonnell Attack
wm81,jchh,0-1,B20,Sicilian Defense
jchh,Juergen717,1-0,D37,Queen's Gambit Declined: Three Knights Variation
Juergen717,jchh,1-0,B20,Sicilian Defense
alidehghani198022,jchh,0-1,B40,Sicilian Defense: Marshall Counterattack
jchh,jiznelub,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
GadJordaan,jchh,1-0,D20,Queen's Gambit Accepted
jchh,GadJordaan,0-1,A43,Benoni Defense: Old Benoni
srujan-1,jchh,1/2-1/2,B23,Sicilian Defense: Closed
jchh,sashankreddy123,0-1,C34,King's Gambit Accepted: MacLeod Defense
Realdish,jchh,1-0,A00,Mieses
tonga85,jchh,0-1,C00,French Defense: King's Indian Attack
alejbraun,jchh,0-1,C15,"French Defense: Winawer Variation, Delayed Exchange Variation"
jchh,Renetorrez_3,1-0,C43,"Russian Game: Modern Attack, Symmetrical Variation"
nik1971,jchh,1-0,B40,Sicilian Defense: Pin Variation
jchh,Vickaar,1-0,C41,Philidor Defense: Nimzowitsch Variation
jchh,Tottiflifi,0-1,A09,Rti : Rti Accepted
belka19,jchh,0-1,B10,Caro-Kann Defense
Chocri,jchh,0-1,A48,London System
Chocri,jchh,1-0,A46,Indian Defense: London System
jchh,Lobo200,1-0,B22,Sicilian Defense: Alapin Variation
jchh,stevejant,1/2-1/2,B01,Scandinavian Defense: Icelandic-Palme Gambit
jchh,Vedamurthy,1-0,B32,Sicilian Defense: Lwenthal Variation
jchh,leorococo,1/2-1/2,A13,English : Agincourt Defense
Mr_Colapso,jchh,1-0,A04,Zukertort : Sicilian Invitation
jchh,budabro,0-1,A16,English : Anglo-Grnfeld Defense
jchh,MatadorMB10,0-1,D30,Queen's Gambit Declined
Fisher_The_Galactic,jchh,1-0,A05,King's Indian Attack: Wahls Defense
MatadorMB10,jchh,1-0,A45,Indian Defense
jchh,henzercad18,1-0,A10,English : Great Snake Variation
BermanAs,jchh,0-1,B33,Sicilian Defense: Lasker-Pelikan Variation
jchh,Endryjose,1-0,A21,"English : King's English Variation, Reversed Sicilian"
Monclusov,jchh,0-1,B13,Caro-Kann Defense: Panov Attack
jchh,shahinai,1-0,B01,Scandinavian Defense: Main Line
wany,jchh,1-0,B40,Sicilian Defense: Delayed Alapin Variation
jchh,rcaruanad,1-0,A09,Rti : Rti Accepted
jchh,bymysterious,0-1,D38,Queen's Gambit Declined: Ragozin Defense
Jaksa2115,jchh,1-0,D37,Queen's Gambit Declined: Vienna Variation
jchh,Mysholov,1-0,A28,"English : King's English Variation, Four Knights Variation"
Julian1001,jchh,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
jchh,diwali31,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
jchh,Stanislavsky1985,0-1,A40,Englund Gambit Complex: Soller Gambit
dusanblind345,jchh,0-1,D10,Slav Defense
jchh,alwardc4,1-0,A07,King's Indian Attack: Yugoslav Variation
jchh,Abetterworld,0-1,-1,-1
Absurdalnyruch,jchh,1-0,-1,-1
KariWick,jchh,0-1,-1,-1
jchh,MariaMPba02537,1-0,-1,-1
Thomas_Q,jchh,1-0,A49,Indian Defense: Przepiorka Variation
jchh,Fischerkimovich8686,1-0,B94,Sicilian Defense: Najdorf Variation
B_Griffin,jchh,1-0,D80,Grnfeld Defense
jchh,Mabel1479,0-1,D31,Semi-Slav Defense: Noteboom Variation
Thomas_Q,jchh,0-1,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
jchh,RichardGier,1/2-1/2,A28,"English : King's English Variation, Four Knights Variation"
elsagoeschess,jchh,0-1,A40,Horwitz Defense
jchh,JulienJ12,0-1,D40,"Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation"
NennerT,jchh,1-0,D10,Slav Defense
jchh,Fenkutral,0-1,B01,Scandinavian Defense: Blackburne-Kloosterboer Gambit
RAYZA,jchh,0-1,B20,Sicilian Defense
jchh,Miguelcifuente,1/2-1/2,C45,Scotch Game: Potter Variation
A63284967ELIANA,jchh,0-1,B13,Caro-Kann Defense: Panov Attack
Chessko16,jchh,0-1,A43,Benoni Defense: Benoni Gambit Accepted
jchh,Tupac2007,0-1,E76,King's Indian Defense: Four Pawns Attack
Miguelcifuente,jchh,1-0,A43,Benoni Defense: Old Benoni
jchh,enanito2000,1-0,C44,Scotch Game: Haxo Gambit
jchh,William100,1-0,C36,King's Gambit Accepted: Modern Defense
TheFord,jchh,1-0,A00,Van't Kruijs
jchh,William100,1-0,D43,Semi-Slav Defense
Fern4nTtv,jchh,0-1,B01,Scandinavian Defense: Modern Variation
jchh,lorenzos,0-1,-1,-1
MercadoRisso2,jchh,1-0,C05,"French Defense: Tarrasch Variation, Closed Variation"
jchh,Perla580,1-0,B14,Caro-Kann Defense: Panov Attack
jchh,cesart22,0-1,D43,Semi-Slav Defense
reymidas21,jchh,0-1,B20,Sicilian Defense
jchh,Jaffal,1-0,C40,King's Pawn Game: Busch-Gass Gambit
Jaffal,jchh,0-1,B12,Caro-Kann Defense: Advance Variation
jchh,Jaffal,0-1,C40,King's Pawn Game: Busch-Gass Gambit
Jaffal,jchh,0-1,B20,Sicilian Defense: Bowdler Attack
jchh,Jaffal,0-1,A21,"English : King's English Variation, Reversed Sicilian"
Jaffal,jchh,0-1,B06,Modern Defense
MadProfessor75,jchh,1-0,B10,Caro-Kann Defense
jchh,MadProfessor75,1-0,A21,"English : King's English Variation, Reversed Sicilian"
MadProfessor75,jchh,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
jchh,Kasparing,0-1,C36,King's Gambit Accepted: Modern Defense
mm0618,jchh,0-1,A00,Saragossa
alejbraun,jchh,1-0,B40,"Sicilian Defense: French Variation, Normal"
jchh,Renetorrez_3,0-1,-1,-1
alejbraun,jchh,1-0,B30,Sicilian Defense: Old Sicilian
jchh,Renetorrez_3,0-1,-1,-1
jchh,sergiogelati,1-0,A28,"English : King's English Variation, Four Knights Variation"
tonga85,jchh,0-1,C00,Sicilian Defense: Drazic Variation
jchh,drfraude,0-1,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
jchh,facunet,1-0,A13,English : Agincourt Defense
alejbraun,jchh,0-1,C42,Russian Game: French Attack
willrc,jchh,0-1,B13,Caro-Kann Defense: Exchange Variation
jchh,willrc,0-1,C35,King's Gambit Accepted: Cunningham Defense
alcides_leon71,jchh,1-0,B17,"Caro-Kann Defense: Karpov Variation, Modern Variation, Kasparov Attack"
jchh,alcides_leon71,1-0,B44,Sicilian Defense: Taimanov Variation
alcides_leon71,jchh,1-0,B00,Pirc Defense
jchh,alcides_leon71,0-1,A46,Indian Defense: Knights Variation
alcides_leon71,jchh,1-0,B22,Sicilian Defense: Alapin Variation
jchh,alcides_leon71,1-0,A04,Zukertort : Sicilian Invitation
alcides_leon71,jchh,0-1,B15,Caro-Kann Defense
jchh,alcides_leon71,1/2-1/2,D53,Queen's Gambit Declined
alcides_leon71,jchh,1-0,C20,King's Pawn Game: Beyer Gambit
jchh,Scary-vicktoh,1-0,D00,Blackmar-Diemer Gambit: von Popiel Gambit
Renetorrez_3,jchh,0-1,C00,Queen's Pawn Game: Franco-Sicilian Defense
jchh,edwuinb1,1-0,B00,Pirc Defense
facunet,jchh,0-1,B40,Sicilian Defense: Pin Variation
martostef,jchh,0-1,A45,Indian Defense
jchh,Vickaar,1-0,A43,Benoni Defense: Old Benoni
jchh,Exodo22,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
jchh,Hekening,0-1,B07,Czech Defense
GDJoel,jchh,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
jchh,Eduardo-contreras,1-0,A15,"English : Anglo-Indian Defense, Scandinavian Defense"
MillerDominguez,jchh,1-0,B63,"Sicilian Defense: Richter-Rauzer Variation, Classical Variation"
reydemoledor,jchh,0-1,A43,Benoni Defense: Old Benoni
jchh,mjpm,1-0,D15,Slav Defense: Three Knights Variation
jchh,wincero,0-1,C13,"French Defense: Alekhine-Chatard Attack, Albin-Chatard Gambit"
Eduardo-contreras,jchh,0-1,B20,Sicilian Defense: Wing Gambit
jchh,Lapestedecamus,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
juannarvaez,jchh,1-0,B44,Sicilian Defense: Taimanov Variation
jchh,ceara99,1-0,A05,Zukertort
EmmanuelPlascencia,jchh,1-0,A70,"Benoni Defense: Classical Variation, New York Variation"
jchh,propileos,0-1,A20,"English : King's English Variation, Nimzowitsch-Flohr Variation"
jchh,jk20212021,0-1,A50,Queen's Indian Accelerated
xw94,jchh,1-0,C02,"French Defense: Advance Variation, Main Line"
Yaracuy,jchh,0-1,B02,"Alekhine Defense: Krejcik Variation, Krejcik Gambit"
jchh,RickMGcxnl,1-0,C40,Gunderam Defense
jchh,luckyoscuro,0-1,B10,Caro-Kann Defense
dacruzmisael,jchh,0-1,A53,Old Indian Defense
jchh,wilsonjavier39,1-0,C44,Scotch Game: Haxo Gambit
fraklin5336,jchh,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
jchh,renatoavarechess,1-0,B80,Sicilian Defense: Scheveningen Variation
fuerzayfe,jchh,0-1,B05,"Alekhine Defense: Modern Variation, Main Line"
jchh,juliolenox,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jchh,deibi12,0-1,B46,Sicilian Defense: Taimanov Variation
MarianoC79,jchh,0-1,C00,French Defense: Knight Variation
drfraude,jchh,0-1,A40,Modern Defense
Ricardoleon17,jchh,1/2-1/2,B20,Sicilian Defense: Wing Gambit
ilcapodelsur,jchh,0-1,B06,"Pterodactyl Defense: Eastern, Benoni"
jchh,torrenegra66,1-0,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
samuelbuitrago,jchh,0-1,B40,Sicilian Defense: Pin Variation
jchh,profeeric,1-0,D08,Queen's Gambit Declined: Albin Countergambit
wilsonjavier39,jchh,0-1,-1,-1
jchh,JOSEGONZS,1-0,C44,Scotch Game: Scotch Gambit
jchh,Lukebrun,0-1,A27,"English : King's English Variation, Three Knights System"
jchh,gastonchapedi,1/2-1/2,D41,Queen's Gambit Declined: Semi-Tarrasch Defense
Renetorrez_3,jchh,0-1,B04,"Alekhine Defense: Modern Variation, Larsen Variation"
facunet,jchh,1-0,A41,Queen's Pawn Game
jchh,EdilsonBermudez,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
ilcapodelsur,jchh,1/2-1/2,A45,Indian Defense
jchh,kingjuaneqs,1-0,A27,"English : King's English Variation, Three Knights System"
RamboChambo,jchh,0-1,B03,Alekhine Defense
jchh,oticMJ,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
tiorico1945,jchh,1-0,B40,"Sicilian Defense: French Variation, Normal"
jchh,jccmaduka,1-0,A52,"Indian Defense: Budapest Defense, Adler Variation"
JairoAguilar,jchh,0-1,A56,Benoni Defense: Hromdka System
gerdaniels,jchh,0-1,A04,Zukertort : Black Mustang Defense
jchh,sudo_pyc,1-0,A15,"English : Anglo-Indian Defense, King's Indian Formation"
jchh,dgasa,1-0,A21,English : King's English Variation
sterretje,jchh,0-1,A43,Benoni Defense: Benoni-Indian Defense
dettoilmoro2,jchh,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Igor_Shulga,jchh,0-1,B40,Sicilian Defense: French Variation
jchh,vula,0-1,A41,King's Pawn Game: Marczy Defense
AntonBerg,jchh,1-0,B21,"Sicilian Defense: Morphy Gambit, Andreaschek Gambit"
jchh,ACHERONT,1-0,C00,Rat Defense: Small Center Defense
jchh,moskal1979,1-0,A30,English : Symmetrical Variation
Kamesko,jchh,0-1,D26,"Queen's Gambit Accepted: Classical Defense, Steinitz Variation, Exchange Variation"
jchh,titalamarti,0-1,C44,Scotch Game: Haxo Gambit
jchh,apocalyps7980,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Mussa_Patriot,jchh,1-0,B02,Alekhine Defense: Krejcik Variation
jchh,yacasijuegoesto,1-0,A21,"English : King's English Variation, Reversed Sicilian"
apocalyps7980,jchh,1-0,B01,Scandinavian Defense: Modern Variation
cabri007,jchh,0-1,E10,Blumenfeld Countergambit
jchh,cabri007,1-0,C00,French Defense: Knight Variation
cabri007,jchh,0-1,C00,French Defense: King's Indian Attack
jchh,cabri007,1-0,A13,"English : Agincourt Defense, Catalan Defense"
cabri007,jchh,0-1,C40,Elephant Gambit: Paulsen Countergambit
jchh,cabri007,0-1,A13,"English : Agincourt Defense, Wimpy System"
cabri007,jchh,1-0,B12,Caro-Kann Defense
jchh,cabri007,1-0,A13,English : Agincourt Defense
cabri007,jchh,0-1,B00,Pirc Defense
jchh,cabri007,0-1,C00,French Defense: La Bourdonnais Variation
cabri007,jchh,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
jchh,cabri007,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
cabri007,jchh,0-1,B06,Modern Defense
jchh,cabri007,1-0,D30,Queen's Gambit Declined
cabri007,jchh,1/2-1/2,B00,Carr Defense
jchh,SufrimientoPerpetuo,1-0,D02,Queen's Pawn Game: Symmetrical Variation
Snowballgirl,jchh,0-1,A10,English : Anglo-Dutch Defense
jchh,JairoAguilar,1/2-1/2,A00,Saragossa
Jhonfq18,jchh,1/2-1/2,B50,Sicilian Defense: Delayed Alapin
jchh,erwinferrer,1-0,C10,French Defense: Paulsen Variation
juanmolina0426,jchh,0-1,B02,Alekhine Defense: Two Pawn Attack
ArevaloOscar,jchh,0-1,-1,-1
jchh,EduardCNemocon,1-0,C45,Scotch Game: Classical Variation
fuerzayfe,jchh,1-0,B00,King's Pawn
jchh,mn46100,0-1,C11,French Defense: Burn Variation
Jhonfq18,jchh,1-0,C00,French Defense: Knight Variation
queendanychessmaster,jchh,0-1,-1,-1
jchh,JORGELORA1,1-0,E91,King's Indian Defense: Orthodox Variation
Efrain160974,jchh,0-1,A45,Indian Defense
jchh,Efrain160974,1-0,A09,Rti : Advance Variation
Efrain160974,jchh,0-1,A56,Benoni Defense: Hromdka System
jchh,Efrain160974,0-1,D01,Richter-Veresov Attack
Efrain160974,jchh,1-0,D41,Queen's Gambit Declined: Semi-Tarrasch Defense
jchh,Efrain160974,1-0,A28,"English : King's English Variation, Four Knights Variation"
Efrain160974,jchh,0-1,E12,Queen's Indian Defense: Kasparov Variation
jchh,Efrain160974,1-0,C11,"French Defense: Classical Variation, Burn Variation, Main Line"
Efrain160974,jchh,1-0,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
jchh,Efrain160974,1-0,A28,"English : Four Knights System, Nimzowitsch Variation"
Efrain160974,jchh,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
jchh,Efrain160974,1-0,B01,Scandinavian Defense: Modern Variation
Efrain160974,jchh,1-0,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
Efrain160974,jchh,1-0,A43,Benoni Defense: Benoni-Indian Defense
jchh,Efrain160974,0-1,B01,Scandinavian Defense: Modern Variation
Efrain160974,jchh,1-0,D18,"Slav Defense: Czech Variation, Classical System"
jchh,Efrain160974,0-1,B01,Scandinavian Defense: Panov Transfer
gigirasu2,jchh,0-1,A45,Indian Defense
guimaGambit,jchh,0-1,A00,Polish
jchh,jcpass,1-0,B06,Modern Defense: Bishop Attack
estoico1,jchh,0-1,D32,Tarrasch Defense: von Hennig Gambit
kundelbury78,jchh,0-1,D80,Grnfeld Defense: Stockholm Variation
jchh,Jogi1966,0-1,B02,Alekhine Defense: Marczy Variation
jchh,sjakkalaka,1-0,A10,English : Great Snake Variation
jchh,Dr_indenstien,1-0,C11,"French Defense: Classical Variation, Steinitz Variation"
jchh,pranjalraj,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
pranjalraj,jchh,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
jchh,Zalan40,0-1,A02,Bird
jchh,VickNick,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, de Smet Gambit"
IAMBACK34343,jchh,1-0,A00,Hungarian
Lionel_Chessi,jchh,0-1,B10,Caro-Kann Defense
jchh,Lionel_Chessi,0-1,C01,French Defense: Exchange Variation
Lionel_Chessi,jchh,1-0,B40,Sicilian Defense: Four Knights Variation
jersicard,jchh,1-0,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
jchh,Carlosguerper,1-0,A43,Benoni Defense: Old Benoni
sudanow,jchh,1-0,A30,English : Symmetrical Variation
jchh,Abo1985,0-1,A13,English : Agincourt Defense
JULIO_A_SECAS,jchh,0-1,C02,"French Defense: Advance Variation, Nimzowitsch System"
jchh,ff65jm2021,1-0,A15,"English : Anglo-Indian Defense, Scandinavian Defense, Exchange Variation"
OzS2021,jchh,0-1,A13,English : Agincourt Defense
jchh,T-Liner,1-0,B06,Modern Defense
dagenssuppe,jchh,1-0,B23,Sicilian Defense: Closed
jchh,lubucha,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
jhake,jchh,1-0,C02,French Defense: Advance Variation
jchh,leshamdi,0-1,A00,Saragossa
Whattodonow,jchh,1-0,A35,"English : Symmetrical Variation, Two Knights Variation"
jchh,felfel7ar,1-0,A10,English : Anglo-Scandinavian Defense
Leahven,jchh,0-1,C41,Philidor Defense: Exchange Variation
jchh,bulat953,1-0,A30,English : Symmetrical Variation
untenf,jchh,0-1,B00,Pirc Defense
jchh,Satoshi_Nakamoto_9,1-0,A10,English : Anglo-Scandinavian Defense
Satoshi_Nakamoto_9,jchh,1-0,A00,Gedult's
jchh,Satoshi_Nakamoto_9,0-1,B30,Sicilian Defense: Old Sicilian
Satoshi_Nakamoto_9,jchh,1-0,B01,Scandinavian Defense: Modern Variation
jchh,Satoshi_Nakamoto_9,0-1,B12,Caro-Kann Defense: De Bruycker Defense
Satoshi_Nakamoto_9,jchh,1-0,A00,Gedult's
FastNightmare,jchh,1-0,A43,Benoni Defense: Old Benoni
jchh,roma2277,1-0,C30,King's Gambit Declined: Classical Variation
mjpm,jchh,0-1,C30,King's Gambit Declined: Mafia Defense
Marcosflores1103,jchh,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
jchh,angelfcabello,0-1,B09,Pirc Defense: Austrian Attack
DjSoul7,jchh,1/2-1/2,B40,"Sicilian Defense: French Variation, Open"
jchh,tonyangulo,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Eliazi,jchh,1/2-1/2,A45,Indian Defense
jchh,serch85,1-0,B12,"Caro-Kann Defense: Advance Variation, Bayonet Attack"
Isaivlz21,jchh,1-0,E17,Queen's Indian Defense: Classical Variation
jchh,moabg3,1-0,C44,Scotch Game: Scotch Gambit
M4nkey,jchh,0-1,C45,Scotch Game: Schmidt Variation
YyeessBrazil,jchh,1-0,B06,Modern Defense
jchh,kudiaja5,1-0,B00,Pirc Defense
jchh,OjosEscarlata,0-1,A04,Zukertort : Sicilian Invitation
jchh,JHOELQM,1-0,C16,"French Defense: Winawer Variation, Advance Variation"
JHOELQM,jchh,1-0,A00,Van't Kruijs
jchh,JHOELQM,1-0,B06,Modern Defense
JHOELQM,jchh,1-0,B01,Scandinavian Defense
jchh,JHOELQM,1-0,E60,Indian Defense: West Indian Defense
JHOELQM,jchh,0-1,B23,Sicilian Defense: Closed
jchh,JHOELQM,1-0,B30,Sicilian Defense: Old Sicilian
JHOELQM,jchh,0-1,A00,Hungarian : Catalan Formation
jchh,JHOELQM,1-0,B06,Modern Defense: Three Pawns Attack
JHOELQM,jchh,1-0,A00,Hungarian : Slav Formation
jchh,JHOELQM,1/2-1/2,A04,Zukertort : Kingside Fianchetto
JHOELQM,jchh,0-1,B10,Caro-Kann Defense: Hillbilly Attack
jchh,JHOELQM,0-1,A28,"English : King's English Variation, Four Knights Variation, Korchnoi Line"
JHOELQM,jchh,0-1,A01,Nimzo-Larsen Attack
jchh,JHOELQM,1/2-1/2,C30,King's Gambit Declined: Queen's Knight Defense
JHOELQM,jchh,1-0,A00,Hungarian : Slav Formation
jchh,JHOELQM,0-1,E70,King's Indian Defense: Normal Variation
JHOELQM,jchh,1-0,A00,Hungarian : Slav Formation
jchh,JHOELQM,0-1,B06,Modern Defense
jchh,Soltor,0-1,A10,English : Anglo-Scandinavian Defense
jchh,donmvlenperu,0-1,A15,"English : Anglo-Indian Defense, Anti-Anti-Grnfeld"
polloBaruc,jchh,0-1,B40,Sicilian Defense: Delayed Alapin Variation
jchh,REYDAGA,0-1,B44,Sicilian Defense: Taimanov Variation
jchh,fredycoronadoAyala,1-0,A41,Old Indian Defense
MarcoAIP,jchh,0-1,C00,French Defense: Steinitz Attack
jchh,Andimedina,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange"
gksaga,jchh,0-1,D05,Queen's Pawn Game: Colle System
jchh,Ejecutivo,0-1,A10,English
Riomsaro,jchh,0-1,B20,Sicilian Defense: Bowdler Attack
jchh,SirPantuflas,1-0,D06,Queen's Gambit Declined: Marshall Defense
rondero777,jchh,1-0,C02,French Defense: Advance Variation
klw4,jchh,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Vickaar,jchh,0-1,B30,Sicilian Defense: Old Sicilian
jchh,mrjusti97,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
drfraude,jchh,1-0,A45,Indian Defense
facunet,jchh,1/2-1/2,A17,"English : Anglo-Indian Defense, Hedgehog System"
jchh,LUCIUS-1979,1-0,B10,Caro-Kann Defense
JuanchavezChess,jchh,1-0,A46,Torre Attack
jchh,Lajarto,0-1,A10,English : Great Snake Variation
ilcapodelsur,jchh,0-1,A43,Benoni Defense: Benoni-Indian Defense
jchh,JuanchavezChess,1-0,D38,Queen's Gambit Declined: Ragozin Defense
ZoelMendez89,jchh,0-1,A43,Benoni Defense: Old Benoni
JsvsGC,jchh,1-0,A45,Indian Defense
jchh,CINCOMENTARIOS,0-1,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
jchh,DAUGARTE,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
jbinaghi56,jchh,0-1,A45,Indian Defense
Flash616,jchh,1-0,A00,"Grob : Spike, Hurst Attack"
jchh,Macmora1,1-0,C39,"King's Gambit Accepted: Kieseritzky Gambit, Long Whip"
karlos_korona,jchh,1/2-1/2,B20,Sicilian Defense: Wing Gambit
jchh,bobasode,0-1,A30,English : Symmetrical Variation
jchh,AGMJoseMF,0-1,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
gustavo85,jchh,0-1,B59,Sicilian Defense: Boleslavsky Variation
jchh,fuerzayfe,0-1,A30,English : Symmetrical Variation
CorreaCocozza,jchh,1-0,D24,"Queen's Gambit Accepted: Gunsberg Defense, Prianishenmo Gambit"
jchh,ilcapodelsur,0-1,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
labh,jchh,1-0,D85,Grnfeld Defense: Exchange Variation
jchh,mjpm,1-0,C30,King's Gambit
ElViejoNajdorf,jchh,0-1,D85,Grnfeld Defense: Exchange Variation
Sith_Campeador95,jchh,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
jchh,ybuzul,0-1,B32,Sicilian Defense: Lwenthal Variation
jchh,Karpovmexico,0-1,E90,King's Indian Defense: Larsen Variation
