Blancas,Negras,Result,ECO,Opening
GuilleProChess,gilaryaraujo12,1-0,C26,Vienna Game: Vienna Gambit
gilaryaraujo12,BaldeSuper,0-1,B06,Modern Defense: Three Pawns Attack
jonathan26,gilaryaraujo12,1-0,C55,Italian Game: Two Knights Defense
gilaryaraujo12,Elnano,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
gilaryaraujo12,duernhoefer,1/2-1/2,C01,French Defense: Exchange Variation
ArmandoZanella16,gilaryaraujo12,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
gilaryaraujo12,senseimiguel,1-0,B46,Sicilian Defense: Taimanov Variation
Reifer,gilaryaraujo12,1-0,D00,Amazon Attack
gilaryaraujo12,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
Reifer,gilaryaraujo12,1-0,D00,Queen's Pawn Game: Mason Variation
gilaryaraujo12,Angeluque,1-0,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
rfc11,gilaryaraujo12,1-0,D50,Queen's Gambit Declined: Modern Variation
gilaryaraujo12,franblu,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
DanielBarreto,gilaryaraujo12,1-0,A07,King's Indian Attack
gilaryaraujo12,cjop1,1/2-1/2,B32,Sicilian Defense: Godiva Variation
jeffren10,gilaryaraujo12,1-0,C48,Four Knights Game: Spanish Variation
AlanJeremias,gilaryaraujo12,1/2-1/2,C50,Four Knights Game: Italian Variation
gilaryaraujo12,FJAG_e4,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
gilaryaraujo12,Jacksi_guada,0-1,C42,"Russian Game: Classical Attack, Marshall Variation"
carlbc84,gilaryaraujo12,1-0,C42,Russian Game
gilaryaraujo12,rfc11,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
gilaryaraujo12,franblu,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
oscarhernadez,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
gilaryaraujo12,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
angelcamaguan42,gilaryaraujo12,1-0,-1,-1
heberchess,gilaryaraujo12,1-0,-1,-1
DOUGLASMAITA,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,ARSS,1-0,-1,-1
gilaryaraujo12,Limerencia,0-1,-1,-1
kevin6765,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,francisco82,0-1,-1,-1
fisicomedico,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,kevin6765,0-1,-1,-1
DOUGLASMAITA,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,willyanez,0-1,-1,-1
kevin6765,gilaryaraujo12,1-0,-1,-1
francisco82,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,cerdicolis,0-1,-1,-1
Tycobb64,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,Darrafmobla41,1-0,C45,Scotch Game
Tonyvelas,gilaryaraujo12,1-0,D35,Queen's Gambit Declined: Normal Defense
gilaryaraujo12,larryalarcon,0-1,B32,Sicilian Defense: Open
gilaryaraujo12,caolinita,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Linne95,gilaryaraujo12,1-0,C45,Scotch Game: Ghulam-Kassim Variation
dayasmith,gilaryaraujo12,1-0,A30,English : Symmetrical Variation
PerozoA,gilaryaraujo12,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
gilaryaraujo12,dayasmith,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
gilaryaraujo12,Guarico04,1-0,C01,French Defense: Exchange Variation
gilaryaraujo12,fantasmagoricooooo,0-1,C41,Philidor Defense: Exchange Variation
angelcorrea,gilaryaraujo12,1-0,A36,"English : Symmetrical Variation, Fianchetto Variation"
Yonatan95,gilaryaraujo12,0-1,C42,Russian Game
gilaryaraujo12,uranom0403,1-0,C44,Scotch Game
gilaryaraujo12,EleazarM,0-1,B32,Sicilian Defense: Open
susu3,gilaryaraujo12,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Lego77,gilaryaraujo12,1-0,D00,Queen's Pawn Game
gilaryaraujo12,Rjpc,1-0,B70,Sicilian Defense: Dragon Variation
Reifer,gilaryaraujo12,1-0,D00,Queen's Pawn Game: Mason Variation
gilaryaraujo12,carlbc84,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
AlanJeremias,gilaryaraujo12,1-0,C50,Four Knights Game: Italian Variation
Gian78,gilaryaraujo12,0-1,A06,Zukertort
Cacho22,gilaryaraujo12,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
gilaryaraujo12,Angeluque,1-0,B00,King's Pawn
gilaryaraujo12,FJAG_e4,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
gilaryaraujo12,fredd-afrack,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
mateo_oviedo,gilaryaraujo12,0-1,C55,Italian Game: Two Knights Defense
gilaryaraujo12,ultrachelo,0-1,B06,Modern Defense: Three Pawns Attack
rubensin,gilaryaraujo12,0-1,-1,-1
JEtchechoury1,gilaryaraujo12,0-1,C42,Russian Game: Cozio Attack
gilaryaraujo12,DomingoGallardo,1-0,B32,Sicilian Defense: Open
rubensin,gilaryaraujo12,0-1,C45,Scotch Game: Schmidt Variation
gilaryaraujo12,faster20,0-1,B13,Caro-Kann Defense: Exchange Variation
gilaryaraujo12,OctopusTw,0-1,B00,Owen Defense
mateo_oviedo,gilaryaraujo12,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
kingrafa1,gilaryaraujo12,1-0,C42,"Russian Game: Classical Attack, Marshall Variation"
gilaryaraujo12,frermetal,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
gilaryaraujo12,marcostrelew,0-1,B00,Owen Defense
manucalder,gilaryaraujo12,1-0,C26,Vienna Game: Vienna Gambit
gilaryaraujo12,fredd-afrack,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
ExpertGamer,gilaryaraujo12,0-1,A00,Mieses
gilaryaraujo12,manucalder,0-1,C01,French Defense: Exchange Variation
RennyRoldan,gilaryaraujo12,1-0,C42,Russian Game
gilaryaraujo12,ExpertGamer,1/2-1/2,C01,French Defense: Exchange Variation
cjop1,gilaryaraujo12,1-0,C50,Four Knights Game: Italian Variation
Rjpc,gilaryaraujo12,1-0,C48,Four Knights Game: Spanish Variation
gilaryaraujo12,AlanJeremias,0-1,-1,-1
norvenp,gilaryaraujo12,1-0,C47,Four Knights Game: Scotch Variation Accepted
gilaryaraujo12,Alexff,0-1,B29,"Sicilian Defense: Nimzowitsch Variation, Main Line"
Angeluque,gilaryaraujo12,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
gilaryaraujo12,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
gilaryaraujo12,cjop2,0-1,C45,Scotch Game: Modern Defense
FJAG_e4,gilaryaraujo12,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Angeluque,gilaryaraujo12,1/2-1/2,C50,Four Knights Game: Italian Variation
gilaryaraujo12,Rjpc,1/2-1/2,B70,Sicilian Defense: Dragon Variation
Cacho22,gilaryaraujo12,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
gilaryaraujo12,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
AlanJeremias,gilaryaraujo12,1-0,C47,Four Knights Game
gilaryaraujo12,Yose_Carrasco,0-1,C01,French Defense: Exchange Variation
gilaryaraujo12,AlanJeremias,1-0,B08,Pirc Defense: Classical Variation
carlbc84,gilaryaraujo12,1-0,C42,Russian Game: Classical Attack
AlanJeremias,gilaryaraujo12,1-0,C47,Four Knights Game
gilaryaraujo12,ANGELMENDOZA342,0-1,-1,-1
Limerencia,gilaryaraujo12,1-0,-1,-1
rosorio20,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,Aleman1982,0-1,-1,-1
gilaryaraujo12,Macha2,0-1,-1,-1
Fischtigris,gilaryaraujo12,1-0,-1,-1
jancov,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,kingrafa1,1/2-1/2,-1,-1
gilaryaraujo12,RaMoNRoMeRo,0-1,-1,-1
gilaryaraujo12,fercode88,1-0,-1,-1
Zucarita,gilaryaraujo12,1-0,-1,-1
Black_Boom23,gilaryaraujo12,1-0,C42,Russian Game
gilaryaraujo12,Kervin_Nelo,0-1,B01,Scandinavian Defense: Modern Variation
gilaryaraujo12,PerozoA,0-1,C45,Scotch Game: Classical Variation
DomingoGallardo,gilaryaraujo12,1-0,A35,"English : Symmetrical Variation, Two Knights Variation"
gilaryaraujo12,Ramos2020,0-1,B06,Modern Defense: Three Pawns Attack
fisicomedico,gilaryaraujo12,1-0,A36,"English : Symmetrical Variation, Fianchetto Variation"
gilaryaraujo12,DomingoGallardo,1-0,B32,Sicilian Defense: Open
uztaris,gilaryaraujo12,1-0,C50,Four Knights Game: Italian Variation
arwtru,gilaryaraujo12,1-0,C43,Russian Game: Modern Attack
gilaryaraujo12,Carlos_Beltran,1-0,C44,Scotch Game
uranom0403,gilaryaraujo12,0-1,C55,Italian Game: Two Knights Defense
Carlos_Beltran,gilaryaraujo12,1-0,B00,King's Pawn
FJAG_e4,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,franblu,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
jchh,gilaryaraujo12,1-0,A07,King's Indian Attack
gilaryaraujo12,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
gilaryaraujo12,moisesbastidas7822,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Reifer,gilaryaraujo12,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
gilaryaraujo12,Rjpc,1-0,B00,King's Pawn
isaacmoreira,gilaryaraujo12,1-0,C42,Russian Game: French Attack
gilaryaraujo12,KatherinMonroy1,1-0,C44,Scotch Game
gilaryaraujo12,Fading_Dolylol,0-1,B40,"Sicilian Defense: French Variation, Open"
Lkapp23,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
makensi1,gilaryaraujo12,1/2-1/2,C42,Russian Game: Cozio Attack
gilaryaraujo12,balachess2006,0-1,B32,Sicilian Defense: Lwenthal Variation
Thiag01,gilaryaraujo12,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
gilaryaraujo12,Amyjenny,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
Thronerush87,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,allisonmalik,1-0,C42,"Russian Game: Damiano Variation, Kholmov Gambit"
gilaryaraujo12,ArnoRacam,1-0,B10,Caro-Kann Defense
Larissa1413,gilaryaraujo12,0-1,D35,Queen's Gambit Declined: Normal Defense
jussa44,gilaryaraujo12,0-1,C42,Russian Game: Classical Attack
Larissa1413,gilaryaraujo12,1-0,D35,Queen's Gambit Declined: Normal Defense
gilaryaraujo12,afbdreds,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
diegopinedo,gilaryaraujo12,0-1,D02,Queen's Pawn Game: Zukertort Variation
gilaryaraujo12,SinPlan77,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
gilaryaraujo12,Alekhine571,0-1,C45,Scotch Game: Schmidt Variation
PAULMAR,gilaryaraujo12,1-0,C44,Ponziani : Jaenisch Counterattack
Anderson2711,gilaryaraujo12,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
gilaryaraujo12,Chessblue05,1-0,C42,Russian Game: Damiano Variation
gilaryaraujo12,pkato_24,0-1,B10,Caro-Kann Defense
lugucxssp,gilaryaraujo12,0-1,C42,Russian Game: French Attack
diegopinedo,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
panza1977,gilaryaraujo12,1-0,C42,Russian Game: French Attack
gilaryaraujo12,panza1977,0-1,B40,Sicilian Defense: Pin Variation
RRendiles,gilaryaraujo12,1-0,D37,Queen's Gambit Declined: Three Knights Variation
gilaryaraujo12,lfjrr110205,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
gilaryaraujo12,LEORPM,1-0,B00,King's Pawn
Willpa30,gilaryaraujo12,1-0,A30,English : Symmetrical Variation
gilaryaraujo12,susu3,0-1,C45,Scotch Game: Classical Variation
joseramoschess2020,gilaryaraujo12,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
gilaryaraujo12,Tycobb64,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Frahim2006,gilaryaraujo12,1-0,C34,King's Gambit Accepted: MacLeod Defense
gilaryaraujo12,Fernando_Gomez,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Vero2315,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
gilaryaraujo12,joseramoschess2020,0-1,B88,"Sicilian Defense: Sozin Attack, Leonhardt Variation"
Willpa30,gilaryaraujo12,0-1,A30,English : Symmetrical Variation
gilaryaraujo12,DanielBarreto,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
DanielBarreto,gilaryaraujo12,1-0,C42,Russian Game: Millennium Attack
gilaryaraujo12,jab17,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
jab17,gilaryaraujo12,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Chewuar85,gilaryaraujo12,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
gilaryaraujo12,Chewuar85,0-1,B01,Scandinavian Defense: Schiller-Pytel Variation
Knife_wrench,gilaryaraujo12,0-1,C42,Russian Game
MasterLucas,gilaryaraujo12,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
gilaryaraujo12,Atropi-bellodana,1-0,C45,Scotch Game: Schmidt Variation
gilaryaraujo12,Reifer,1-0,B01,Scandinavian Defense: Main Line
Reifer,gilaryaraujo12,1-0,C24,Bishop's : Berlin Defense
gilaryaraujo12,FJAG_e4,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
FJAG_e4,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,Yose_Carrasco,1-0,C01,French Defense: Exchange Variation
Yose_Carrasco,gilaryaraujo12,1-0,C42,"Russian Game: Classical Attack, Marshall Variation"
samuel22bastidas,gilaryaraujo12,1-0,A00,Hungarian
gilaryaraujo12,samuel22bastidas,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
moisesbastidas7822,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
gilaryaraujo12,moisesbastidas7822,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
gilaryaraujo12,Angeluque,1/2-1/2,C44,Scotch Game
Angeluque,gilaryaraujo12,1-0,C48,Four Knights Game: Spanish Variation
gilaryaraujo12,RebecaHernandez,1-0,C45,Scotch Game
RebecaHernandez,gilaryaraujo12,1-0,C48,Four Knights Game: Spanish Variation
gilaryaraujo12,Junior28,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
Junior28,gilaryaraujo12,0-1,D00,Queen's Pawn Game: Mason Variation
Alejo_santos18,gilaryaraujo12,1-0,D30,Queen's Gambit Declined
gilaryaraujo12,Alejo_santos18,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
cjop2,gilaryaraujo12,1-0,C34,King's Gambit Accepted: MacLeod Defense
gilaryaraujo12,cjop2,0-1,C45,Scotch Game: Modern Defense
gilaryaraujo12,cjop1,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
cjop1,gilaryaraujo12,1-0,C47,Four Knights Game: Scotch Variation Accepted
Juan_Moreno,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,jesus-1820,0-1,-1,-1
josecerna,gilaryaraujo12,1-0,B00,King's Pawn
gilaryaraujo12,jesus-1820,1-0,C45,Scotch Game: Classical Variation
gilaryaraujo12,MiguelShadeGuti,0-1,-1,-1
gilaryaraujo12,Emmanuel_FL,0-1,C44,Scotch Game
gilaryaraujo12,diloreto,1-0,B00,King's Pawn
Jacksi_guada,gilaryaraujo12,0-1,C42,"Russian Game: Classical Attack, Marshall Variation"
gilaryaraujo12,Jacksi_guada,1-0,C42,"Russian Game: Classical Attack, Staunton Variation"
gilaryaraujo12,guadaj,0-1,C41,Philidor Defense
guadaj,gilaryaraujo12,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
angelcamaguan42,gilaryaraujo12,1-0,-1,-1
Jaquemateparcerito,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,Spock1995,0-1,-1,-1
gilaryaraujo12,franciscok,0-1,-1,-1
fercode88,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,clarotvfdp,0-1,-1,-1
CarlosCarmonaC,gilaryaraujo12,1-0,-1,-1
ANGELMENDOZA342,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,franciscok,0-1,-1,-1
Limchess,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
gilaryaraujo12,fercode88,0-1,B44,Sicilian Defense: Taimanov Variation
gilaryaraujo12,reini777,0-1,B32,Sicilian Defense: Godiva Variation
gilaryaraujo12,Tommylyon,0-1,C01,French Defense: Exchange Variation
Carlos_Beltran,gilaryaraujo12,1-0,C48,Four Knights Game: Spanish Variation
donmiguelnajdorf,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
Priskus,gilaryaraujo12,1-0,D37,Queen's Gambit Declined: Three Knights Variation
Blasfemo,gilaryaraujo12,1-0,C24,Bishop's : Vienna Hybrid
gilaryaraujo12,Carlos_Beltran,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
gilaryaraujo12,Lombardi,0-1,C40,Elephant Gambit: Paulsen Countergambit
Yojan2003,gilaryaraujo12,1-0,A10,English
gilaryaraujo12,Jtdr,0-1,C45,Scotch Game
Edrobles,gilaryaraujo12,1-0,D50,Queen's Gambit Declined: Modern Variation
juanga56,gilaryaraujo12,1-0,D00,Queen's Pawn Game
gilaryaraujo12,ANGELMENDOZA342,0-1,-1,-1
floress26,gilaryaraujo12,1-0,C42,Russian Game
gilaryaraujo12,yosephtop,0-1,B10,Caro-Kann Defense
gilaryaraujo12,Soychristianp,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
rubenjosep,gilaryaraujo12,1-0,C26,"Bishop's : Vienna Hybrid, Spielmann Attack"
gilaryaraujo12,jorgedibe,0-1,C45,Scotch Game: Classical Variation
moiseslopez,gilaryaraujo12,1-0,A40,Queen's Pawn Game
gilaryaraujo12,luisalique42,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
rubenjosep,gilaryaraujo12,0-1,-1,-1
luisalique42,gilaryaraujo12,1-0,B00,King's Pawn
gilaryaraujo12,Ulices_Moreno,0-1,B32,Sicilian Defense: Lwenthal Variation
ReyGatunoc9566_Vnzl,gilaryaraujo12,1-0,C42,Russian Game: French Attack
gilaryaraujo12,pmad5022,0-1,C45,Scotch Game
gilaryaraujo12,gatito22,0-1,C40,King's Pawn Game: Damiano Defense
gilaryaraujo12,Lenny2006,0-1,-1,-1
Ajedrez0873,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,Jesus_Rosales,0-1,-1,-1
Lenny2006,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,RompeCraneo,0-1,-1,-1
gilaryaraujo12,mayerson,1/2-1/2,B40,Sicilian Defense: Four Knights Variation
chazo199,gilaryaraujo12,0-1,C34,King's Gambit Accepted: MacLeod Defense
Yasahev_02,gilaryaraujo12,1-0,C57,"Italian Game: Two Knights Defense, Fried Liver Attack"
gilaryaraujo12,X14nL30n,0-1,C45,Scotch Game
gilaryaraujo12,runetgg3,0-1,B44,Sicilian Defense: Taimanov Variation
JoseLucena1702,gilaryaraujo12,1-0,D37,Queen's Gambit Declined: Three Knights Variation
gilaryaraujo12,albertojesust,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
leoaz77,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
gilaryaraujo12,JoseLucena1702,1-0,B70,Sicilian Defense: Dragon Variation
Soychristianp,gilaryaraujo12,1-0,C48,Four Knights Game: Spanish Variation
yormanali79,gilaryaraujo12,1-0,D50,Queen's Gambit Declined: Modern Variation
gilaryaraujo12,lAZARO63,0-1,C45,Scotch Game
hanierlopez,gilaryaraujo12,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
Tetengo,gilaryaraujo12,1-0,A00,Hungarian
gilaryaraujo12,jessua13,1/2-1/2,C45,Scotch Game: Schmidt Variation
gilaryaraujo12,jesus-1820,0-1,C45,Scotch Game
LuisAlejandrochess,gilaryaraujo12,1-0,C34,King's Gambit Accepted: MacLeod Defense
gilaryaraujo12,Ortizfran,0-1,B13,Caro-Kann Defense: Exchange Variation
Jesuspb,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
EleazarM,gilaryaraujo12,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
gilaryaraujo12,Coiscada,0-1,C01,French Defense: Exchange Variation
gilaryaraujo12,Jotarov,0-1,B95,Sicilian Defense: Najdorf Variation
ExpresoNocturno,gilaryaraujo12,1-0,C42,"Russian Game: Cochrane Gambit, Center Variation"
gilaryaraujo12,Ronny89,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation"
gilaryaraujo12,alexnovitch,0-1,C45,Scotch Game: Classical Variation
gilaryaraujo12,JohanD,0-1,C45,Scotch Game: Schmidt Variation
Mancillov,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
Ronny89,gilaryaraujo12,1/2-1/2,C42,Russian Game: Nimzowitsch Attack
Urano0503,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,almeridavenezuela,0-1,-1,-1
arcaniel,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,DjALMAS,0-1,-1,-1
gilaryaraujo12,luismatosky,0-1,-1,-1
gilaryaraujo12,sdiaz,1-0,-1,-1
pupilo29,gilaryaraujo12,1-0,-1,-1
ajedrezyul,gilaryaraujo12,1-0,-1,-1
pupilo29,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,Jhonnyer1500,1-0,-1,-1
sdiaz,gilaryaraujo12,1-0,-1,-1
Carlos_King1,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,reini777,0-1,-1,-1
gilaryaraujo12,Ronny89,0-1,-1,-1
gilaryaraujo12,veneibsen89,0-1,-1,-1
arcaniel,gilaryaraujo12,0-1,-1,-1
Ronny89,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,lichess AI level 8,0-1,C20,King's Pawn Game: King's Head
gilaryaraujo12,Yarrendel,1-0,B02,Alekhine Defense: Brooklyn Variation
AnimationCheck,gilaryaraujo12,1-0,A35,"English : Symmetrical Variation, Four Knights Variation"
Diegopn,gilaryaraujo12,1-0,C42,"Russian Game: Classical Attack, Staunton Variation"
eliezer0427,gilaryaraujo12,1-0,C42,Russian Game: Italian Variation
gilaryaraujo12,mariaggg,1-0,C45,Scotch Game
gilaryaraujo12,moisesssfg,1-0,B08,Pirc Defense: Classical Variation
Oz456,gilaryaraujo12,1/2-1/2,C50,Four Knights Game: Italian Variation
gilaryaraujo12,ildeglys0312,1-0,B01,Scandinavian Defense: Main Line
eliezer0427,gilaryaraujo12,1-0,C57,"Italian Game: Two Knights Defense, Fried Liver Attack"
gilaryaraujo12,ildeglys0312,1-0,C44,Scotch Game
jchh,gilaryaraujo12,1-0,A35,"English : Symmetrical Variation, Four Knights Variation"
gilaryaraujo12,jchh,0-1,B08,Pirc Defense: Classical Variation
jchh,gilaryaraujo12,1-0,D30,Queen's Gambit Declined
gilaryaraujo12,jchh,0-1,B33,Sicilian Defense: Open
oscarhernadez,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
gilaryaraujo12,guadaj,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
moisesbastidas7822,gilaryaraujo12,1-0,A04,Zukertort
gilaryaraujo12,FJAG_e4,0-1,-1,-1
Ramonzambrano,gilaryaraujo12,1-0,C42,"Russian Game: Cochrane Gambit, Center Variation"
gilaryaraujo12,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
carlbc84,gilaryaraujo12,1-0,C42,Russian Game
Reifer,gilaryaraujo12,1-0,C21,Danish Gambit Accepted
gilaryaraujo12,cjop1,0-1,B33,Sicilian Defense: Open
gilaryaraujo12,FJAG_e4,0-1,-1,-1
gilaryaraujo12,Angeluque,0-1,-1,-1
yosephtop,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,rubenjosep,0-1,-1,-1
christianallen,gilaryaraujo12,1-0,-1,-1
Jesuspb,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,moito33-t,0-1,-1,-1
gilaryaraujo12,Olvidaloo,0-1,-1,-1
gilaryaraujo12,jodiaz,0-1,-1,-1
rubenjosep,gilaryaraujo12,1-0,-1,-1
Yupori,gilaryaraujo12,0-1,-1,-1
Megaterio,gilaryaraujo12,1/2-1/2,-1,-1
gilaryaraujo12,cjop1,0-1,B33,Sicilian Defense: Open
robindoc,gilaryaraujo12,1-0,D37,Queen's Gambit Declined: Three Knights Variation
gilaryaraujo12,carlbc84,0-1,-1,-1
cjop2,gilaryaraujo12,0-1,-1,-1
samuel22bastidas,gilaryaraujo12,0-1,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,cjop1,0-1,-1,-1
Juandv12,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,Diegopn,0-1,C45,Scotch Game: Schmidt Variation
gilaryaraujo12,velasquez2006,0-1,C45,Scotch Game
gilaryaraujo12,Jesusrojasve,1-0,C44,Scotch Game
Valeria2008,gilaryaraujo12,1-0,D00,Queen's Pawn Game: Mason Attack
ArmandoZanella16,gilaryaraujo12,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
CarlosJesusPerez,gilaryaraujo12,0-1,C48,Four Knights Game: Spanish Variation
gilaryaraujo12,Moises2303,1-0,C45,Scotch Game
gilaryaraujo12,samuelpichi,0-1,-1,-1
SAGonzalezF,gilaryaraujo12,1-0,B00,King's Pawn
gilaryaraujo12,Aliriodelagala,1-0,C45,Scotch Game
Valeria2008,gilaryaraujo12,0-1,D00,Queen's Pawn Game: Mason Attack
gilaryaraujo12,JuanFrancisco14,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
eliezer0427,gilaryaraujo12,1/2-1/2,C57,"Italian Game: Two Knights Defense, Fried Liver Attack"
gilaryaraujo12,Anmarie07,0-1,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
gilaryaraujo12,carlbc84,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
mnmassari,gilaryaraujo12,1/2-1/2,D02,Queen's Pawn Game: Zukertort Variation
Gova479,gilaryaraujo12,1-0,D37,Queen's Gambit Declined: Three Knights Variation
gilaryaraujo12,cjop2,0-1,C45,Scotch Game: Steinitz Variation
Gova479,gilaryaraujo12,1-0,D37,Queen's Gambit Declined: Three Knights Variation
gilaryaraujo12,cjop1,0-1,B33,Sicilian Defense: Open
samuel22bastidas,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
cjop1,gilaryaraujo12,1-0,C42,Russian Game: Cochrane Gambit
