Blancas,Negras,Result,ECO,Opening
lisyender,gamal1957,0-1,C53,Italian Game: Classical Variation
Storm61,lisyender,1-0,A52,"Indian Defense: Budapest Defense, Adler Variation"
jdaubner,lisyender,0-1,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
lisyender,LXProcane,1-0,B06,Modern Defense: Standard Defense
lisyender,Sherkhan62,1-0,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
elgalgo2017,lisyender,0-1,C54,"Italian Game: Classical Variation, Greco Gambit, Moeller-Therkatz Attack"
lisyender,VSawaF,0-1,B06,Modern Defense: Standard Defense
showmewhat,lisyender,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
Vasja_Pupkin,lisyender,0-1,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
lisyender,arkin,0-1,B10,Caro-Kann Defense: Breyer Variation
lisyender,peterfrisk,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
peterfrisk,lisyender,1-0,A28,"English : King's English Variation, Four Knights Variation, Quiet Line"
lisyender,arkin,1-0,B10,Caro-Kann Defense: Breyer Variation
jexa_v,lisyender,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
lisyender,metincancan,0-1,B00,Nimzowitsch Defense
logrono,lisyender,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
lisyender,Stiv1971,0-1,B40,Sicilian Defense: Four Knights Variation
lisyender,Ostfriesengeistin,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
LimitingFactor,lisyender,0-1,C25,Vienna Game: Paulsen Variation
frantmat,lisyender,0-1,C20,Portuguese
lisyender,Panamaster,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
VSawaF,lisyender,1-0,A45,Indian Defense
lisyender,Zhan_Gaben1966,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
baro73,lisyender,1-0,A52,"Indian Defense: Budapest Defense, Adler Variation"
Diosvanys,lisyender,0-1,C30,King's Gambit Declined: Classical Variation
lisyender,veryslowandverybad,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
lisyender,mad_manul,0-1,B43,"Sicilian Defense: Kan Variation, Wing Attack"
Filippovich,lisyender,0-1,A25,"English : King's English Variation, Reversed Closed Sicilian"
lisyender,deusguilhoes,1/2-1/2,B43,"Sicilian Defense: Kan Variation, Knight Variation"
veryslowandverybad,lisyender,1-0,A28,"English : King's English Variation, Four Knights Variation, Korchnoi Line"
akiba19,lisyender,0-1,A45,Indian Defense
lisyender,Vyacheslav-Spb,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
meck1,lisyender,1-0,A01,Nimzo-Larsen Attack: Modern Variation
lisyender,kurfuerst,1-0,B10,Caro-Kann Defense: Breyer Variation
akiba19,lisyender,1-0,A45,Indian Defense
lisyender,CoroMoro,0-1,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
lisyender,merania,1-0,B59,Sicilian Defense: Boleslavsky Variation
Jagodinac,lisyender,1-0,C51,"Italian Game: Evans Gambit, Anderssen Variation, Cordel Line"
Ali_142,lisyender,1-0,A02,Bird
lisyender,totoff,1-0,C00,French Defense: King's Indian Attack
katsilver,lisyender,1-0,A52,"Indian Defense: Budapest Defense, Adler Variation"
lisyender,krstonemir,1/2-1/2,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
lisyender,Slade_Wilson95,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Jystik,lisyender,0-1,C60,Ruy Lopez: Cozio Defense
lisyender,AlAnAv,1-0,B00,St. George Defense
sumerian_17,lisyender,1-0,C47,Four Knights Game: Halloween Gambit
lisyender,Mvc2,0-1,B06,Modern Defense: Standard Defense
oursemare,lisyender,1-0,A52,Indian Defense: Budapest Defense
lisyender,tomichok,0-1,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
lisyender,kemppes,1-0,B06,Modern Defense: Mongredien Defense
monomunu,lisyender,0-1,A00,Van't Kruijs
Yusri_Yusuf,lisyender,0-1,C60,Ruy Lopez: Cozio Defense
lisyender,Sharknado88,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
bellaterra,lisyender,1/2-1/2,C45,Scotch Game: Schmidt Variation
lisyender,jaoso78,0-1,B20,Sicilian Defense: Snyder Variation
lisyender,Rr12rs,1-0,C00,Rat Defense: Small Center Defense
yuscoru,lisyender,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
lisyender,akiba19,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
afresh11,lisyender,1-0,C24,Bishop's : Berlin Defense
MaKseNaS,lisyender,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
mohamedadelamer,lisyender,1-0,C60,Ruy Lopez: Cozio Defense
lisyender,sirkkeli,1-0,B00,Pirc Defense
zeevG,lisyender,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
lisyender,Rambonj,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
lisyender,cn_ua,1-0,C00,French Defense: King's Indian Attack
rahultal1992,lisyender,1-0,C21,Danish Gambit Declined: Sorensen Defense
lisyender,ManBat889,0-1,C00,French Defense: King's Indian Attack
lisyender,pellik,1-0,C00,French Defense: Schlechter Variation
josuequispe2001,lisyender,0-1,A25,"English : King's English Variation, Reversed Closed Sicilian"
lisyender,gamal1957,1-0,C53,"Italian Game: Classical Variation, Center Holding Variation"
Ljubomir67,lisyender,1-0,C60,Ruy Lopez: Cozio Defense
Lansen333,lisyender,0-1,A25,"English : King's English Variation, Reversed Closed Sicilian"
Vic775,lisyender,1-0,A00,Hungarian : Symmetrical Variation
lisyender,CarlsenvomDachs,1-0,B40,Sicilian Defense: Paulsen-Basman Defense
sticksator,lisyender,1-0,A52,Indian Defense: Budapest Defense
lisyender,mohamedadelamer,1-0,B06,Modern Defense: Standard Defense
lisyender,elgalgo2017,1/2-1/2,C00,French Defense: King's Indian Attack
elgalgo2017,lisyender,1-0,A45,Indian Defense
lisyender,Beshemot,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
lisyender,CaliCakes,0-1,C00,French Defense: King's Indian Attack
rafelchess74,lisyender,0-1,C55,"Italian Game: Two Knights Defense, Max Lange Attack"
lisyender,Ali_142,1-0,B40,Sicilian Defense: Pin Variation
lisyender,dpczprg,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
El_Metra,lisyender,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation, Abonyi Variation"
king-tuthankamon-jr,lisyender,0-1,A25,"English : King's English Variation, Reversed Closed Sicilian"
lisyender,merania,1-0,B30,Sicilian Defense: Old Sicilian
lisyender,Abisoftware,0-1,B41,Sicilian Defense: Kan Variation
veryslowandverybad,lisyender,0-1,A28,"English : King's English Variation, Four Knights Variation, Korchnoi Line"
fmgbera,lisyender,0-1,C60,Ruy Lopez: Cozio Defense
lisyender,LEZGIN-05,1/2-1/2,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
pippopippa,lisyender,0-1,C55,"Italian Game: Two Knights Defense, Max Lange Attack, Loman Defense"
lisyender,baro73,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
LowerSaxonier,lisyender,1-0,C44,Ponziani : Steinitz Variation
NotThatGuy101,lisyender,0-1,C51,"Italian Game: Evans Gambit, Anderssen Variation, Cordel Line"
lisyender,MistrX,1-0,C00,French Defense: King's Indian Attack
lisyender,Panamaster,0-1,B41,Sicilian Defense: Kan Variation
lisyender,Superpat,1/2-1/2,C53,Italian Game: Classical Variation
lisyender,Lemon3000,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Reymex,lisyender,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation, Abonyi Variation"
ProfSLM,lisyender,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
Facun99,lisyender,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
lisyender,Wilsonpalencia,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
lisyender,Oreip,1-0,C12,"French Defense: MacCutcheon Variation, Chigorin Variation"
KellyBundy,lisyender,1/2-1/2,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
lisyender,dynballa61,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
lisyender,Bitirgen,1/2-1/2,B33,Sicilian Defense: Open
lelik1976,lisyender,0-1,C21,Danish Gambit Declined: Sorensen Defense
lisyender,BlackDeath13,1/2-1/2,C00,French Defense: King's Indian Attack
UmarovSabir,lisyender,0-1,C60,Ruy Lopez: Cozio Defense
Allshad,lisyender,0-1,C60,Ruy Lopez: Cozio Defense
lisyender,Iron_Monkey82,0-1,C00,French Defense: King's Indian Attack
Rambonj,lisyender,0-1,C30,King's Gambit Declined: Classical Variation
lisyender,Pawnstructures,1-0,B01,Scandinavian Defense: Schiller-Pytel Variation
lisyender,jeffren10,1-0,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
jeffren10,lisyender,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Rjpc,lisyender,0-1,C44,King's Knight : Normal Variation
lisyender,florinalaz,1-0,B01,Scandinavian Defense: Blackburne Gambit
lisyender,Starinov,1/2-1/2,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
pablomizzau,lisyender,0-1,C68,"Ruy Lopez: Exchange Variation, Keres Variation"
lisyender,Maxay,0-1,B06,Modern Defense: Standard Defense
VNeimer,lisyender,0-1,A15,"English : Anglo-Indian Defense, King's Knight Variation"
Chernov_Alexander_A,lisyender,1-0,A25,"English : King's English Variation, Reversed Closed Sicilian"
lisyender,Monus01,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
pirategav,lisyender,1-0,D01,Rapport-Jobava System
lisyender,AndreyCapp,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
returntoforever,lisyender,1-0,A15,"English : Anglo-Indian Defense, Old Indian Formation"
lisyender,Lekhaim,0-1,C41,Philidor Defense: Lion Variation
inkabur,lisyender,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
lisyender,jab17,1-0,B10,Caro-Kann Defense: Breyer Variation
lisyender,deathllan,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
keres123,lisyender,0-1,C90,"Ruy Lopez: Closed, Pilnik Variation"
lisyender,TahlyOtros,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
lisyender,dodoy,0-1,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
nanou28,lisyender,0-1,C22,Center Game: Berger Variation
lisyender,KarthikElango,1-0,B33,Sicilian Defense: Open
BigMuecke,lisyender,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
AndreyCapp,lisyender,0-1,D00,Blackmar-Diemer Gambit: von Popiel Gambit
Angelini_Marco,lisyender,0-1,A00,Hungarian : Indian Defense
lisyender,Smowheer,0-1,B83,"Sicilian Defense: Scheveningen Variation, Modern Variation"
lisyender,yuriy76,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
lisyender,totoff,1-0,C00,French Defense: King's Indian Attack
totoff,lisyender,1-0,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
lisyender,kvant16,1-0,C00,French Defense: King's Indian Attack
lisyender,GM28000,1/2-1/2,B32,Sicilian Defense: Godiva Variation
lisyender,BVI1,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
carulli17,lisyender,0-1,E92,"King's Indian Defense: Petrosian Variation, Stein Defense"
mihranp,lisyender,0-1,C23,Bishop's : Stein Gambit
tolkku,lisyender,0-1,A51,Indian Defense: Budapest Defense
Lego77,lisyender,0-1,A45,Indian Defense
lisyender,capov1973,0-1,B06,Modern Defense: Standard Defense
lisyender,Remisoderdauerschach,1-0,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
marcelloplayer,lisyender,0-1,C50,Giuoco Piano
pippopippa,lisyender,1-0,C55,"Italian Game: Two Knights Defense, Max Lange Attack, Loman Defense"
sirkkeli,lisyender,1-0,C47,Four Knights Game: Scotch Variation Accepted
lisyender,ilikethequeen,1-0,B02,Alekhine Defense: Marczy Variation
lisyender,svmiroslav,1-0,C55,Italian Game: Two Knights Defense
Subbotin-64,lisyender,1/2-1/2,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
floyd77,lisyender,0-1,A00,Englund Gambit Declined: Reversed French
lisyender,hannff,1-0,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
lisyender,hermelijn,0-1,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
ilikethequeen,lisyender,1-0,A45,Trompowsky Attack
lisyender,sirkkeli,1-0,B00,Pirc Defense
REALCHESS_SCHOOL,lisyender,1-0,A45,Trompowsky Attack
min2020,lisyender,1-0,A15,"English : Anglo-Indian Defense, King's Indian Formation"
lisyender,min2020,1-0,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
lisyender,Stallion28,0-1,B01,Scandinavian Defense: Modern Variation
lisyender,samouray1975,1-0,B00,Nimzowitsch Defense
lisyender,oswaldobalza,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
sk195708,lisyender,1-0,E91,King's Indian Defense: Orthodox Variation
Darachess,lisyender,0-1,A02,Bird : From's Gambit
lisyender,Andrea20,0-1,B29,"Sicilian Defense: Nimzowitsch Variation, Closed Variation"
bilbog,lisyender,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
lisyender,Kurapika06,1-0,B40,Sicilian Defense: Pin Variation
lisyender,Pason69,1-0,A08,King's Indian Attack: Sicilian Variation
Tokayto,lisyender,0-1,C53,"Italian Game: Classical Variation, Greco Gambit"
as0770,lisyender,0-1,A52,Indian Defense: Budapest Defense
lisyender,Pollo_Patatine,1/2-1/2,B01,Scandinavian Defense: Main Line
Mandrilazo,lisyender,0-1,C88,Ruy Lopez: Closed
lisyender,pekipekic,1-0,C42,Russian Game: Three Knights Game
thornkiller,lisyender,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
lisyender,schbaggs,0-1,B40,Sicilian Defense: Gaw-Paw Variation
migherize,lisyender,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation, Abonyi Variation"
rafcv11,lisyender,0-1,A25,"English : King's English Variation, Reversed Closed Sicilian"
lisyender,AHMAD7ARBA,0-1,B10,Caro-Kann Defense: Breyer Variation
AHMAD7ARBA,lisyender,1-0,C41,Philidor Defense
lisyender,AHMAD7ARBA,1-0,B10,Caro-Kann Defense: Breyer Variation
AHMAD7ARBA,lisyender,1-0,C45,Scotch Game: Schmidt Variation
lisyender,Allshad,1-0,B01,Scandinavian Defense: Modern Variation
LiToChoRo,lisyender,0-1,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
lisyender,josuequispe2001,0-1,C00,French Defense: King's Indian Attack
lisyender,Klavdia_Nik,1-0,B58,Sicilian Defense: Classical Variation
Klavdia_Nik,lisyender,0-1,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
cecropia,lisyender,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
lisyender,semnik,0-1,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
lisyender,ThomasVK,1-0,C46,Three Knights
Goofy00,lisyender,1/2-1/2,A45,Indian Defense
lisyender,semnik,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
mamkina_pizda,lisyender,1-0,A48,London System
Kurapika06,lisyender,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
lisyender,sirkkeli,0-1,B00,Pirc Defense
lisyender,qwsasa,1-0,B01,Scandinavian Defense: Main Line
Djebah,lisyender,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Normal"
LowerSaxonier,lisyender,0-1,C44,Ponziani : Steinitz Variation
xfcnm2139,lisyender,0-1,A45,Trompowsky Attack: Raptor Variation
lisyender,Sghosh,1-0,C00,French Defense: King's Indian Attack
Sghosh,lisyender,0-1,C60,Ruy Lopez: Cozio Defense
lisyender,Sghosh,1-0,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
Sghosh,lisyender,1/2-1/2,C60,Ruy Lopez: Cozio Defense
lisyender,Sghosh,1-0,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
Sghosh,lisyender,1-0,C68,"Ruy Lopez: Exchange Variation, Keres Variation"
lisyender,suffiheart,1-0,B10,Caro-Kann Defense: Breyer Variation
lisyender,hernan49,0-1,B32,Sicilian Defense: Kalashnikov Variation
lisyender,sk195708,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
ahmadsakkal,lisyender,0-1,C45,Scotch Game: Schmidt Variation
lisyender,f1beep,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
lisyender,lichess AI level 2,0-1,C00,French Defense: Normal Variation
lisyender,lucag144,1-0,C50,Giuoco Piano
lucag144,lisyender,0-1,C45,Scotch Game: Schmidt Variation
lisyender,Parabellum1916,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Traditional Line"
hierropw,lisyender,1-0,A02,Bird : From's Gambit
merania,lisyender,0-1,C60,Ruy Lopez: Cozio Defense
lisyender,FitzwilliamDarcy,1-0,B00,Owen Defense
lisyender,merania,0-1,B59,Sicilian Defense: Boleslavsky Variation
mattin7,lisyender,0-1,C69,"Ruy Lopez: Exchange Variation, Bronstein Variation"
Patrick123456789,lisyender,0-1,C47,Four Knights Game: Italian Variation
lisyender,Patrick123456789,1-0,B83,"Sicilian Defense: Scheveningen Variation, Modern Variation"
thejc50,lisyender,1-0,A51,Indian Defense: Budapest Defense
lisyender,PlanetAjedrez,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
lisyender,Oreip,1-0,A08,King's Indian Attack: Sicilian Variation
Sissa1968,lisyender,1-0,C69,"Ruy Lopez: Exchange Variation, Bronstein Variation"
lisyender,lucag144,0-1,C57,"Italian Game: Two Knights Defense, Fried Liver Attack"
lucag144,lisyender,1/2-1/2,C45,Scotch Game: Schmidt Variation
lisyender,Jack_of_Hearts,1-0,B06,Modern Defense: Modern Pterodactyl
Bapalty,lisyender,0-1,A15,"English : Anglo-Indian Defense, King's Knight Variation"
athos1600,lisyender,1-0,A20,English : King's English Variation
lisyender,ja71,0-1,C46,Three Knights
lisyender,VSSPsych,1-0,A00,Van't Kruijs
VSSPsych,lisyender,1-0,A52,"Indian Defense: Budapest Defense, Adler Variation"
krivic,lisyender,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Sacy,lisyender,0-1,C50,Giuoco Piano
lisyender,xavi2017,1-0,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
elcubanoduro,lisyender,1-0,A48,East Indian Defense
VeryEasyWinForU,lisyender,0-1,C44,"Scotch Game: Scotch Gambit, Gring Gambit Declined"
lisyender,pictus47,1-0,C00,French Defense: King's Indian Attack
lisyender,CIPChess,1/2-1/2,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
OneFive69,lisyender,0-1,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
sk195708,lisyender,0-1,E20,Nimzo-Indian Defense
Rodesli,lisyender,0-1,A20,English : King's English Variation
lisyender,idle_player,1-0,B10,Caro-Kann Defense: Breyer Variation
bearandwolf,lisyender,0-1,A20,English : King's English Variation
lisyender,scarefoot,1-0,B02,Alekhine Defense: Marczy Variation
lisyender,Clibe,1-0,B44,Sicilian Defense: Taimanov Variation
lisyender,karpovsputzfrau_ffm,1-0,C41,Philidor Defense: Lion Variation
unhold1,lisyender,0-1,E91,King's Indian Defense: Orthodox Variation
lisyender,KellyBundy,1-0,C42,Russian Game: Three Knights Game
yohanes168,lisyender,0-1,A20,English : King's English Variation
lisyender,UmarovSabir,1-0,B06,Modern Defense: Standard Defense
lisyender,chubako,1-0,B07,Pirc Defense
A___12572raul,lisyender,1-0,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
Monus01,lisyender,0-1,A25,"English : King's English Variation, Reversed Closed Sicilian"
lisyender,Savagejr,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
lisyender,Belo123,1-0,C00,French Defense: King's Indian Attack
Shurik1983,lisyender,1/2-1/2,A52,"Indian Defense: Budapest Defense, Adler Variation"
lisyender,danitz,0-1,B83,"Sicilian Defense: Scheveningen Variation, Classical Variation"
danitz,lisyender,1-0,E68,"King's Indian Defense: Fianchetto Variation, Classical Variation"
rimbarayak,lisyender,1-0,A05,King's Indian Attack: Symmetrical Defense
lisyender,Viktor__Sivakov,1-0,C00,French Defense: King's Indian Attack
pilgou,lisyender,0-1,A48,London System
chessbender,lisyender,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
lisyender,DedalusBloom,0-1,A06,Zukertort : Tennison Gambit
lisyender,Meikueilu,1/2-1/2,B01,"Scandinavian Defense: Main Line, Mieses Variation"
Margim,lisyender,0-1,C30,King's Gambit Declined: Keene Defense
lisyender,Margim,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Margim,lisyender,0-1,C30,King's Gambit Declined: Keene Defense
lisyender,Rodesli,0-1,B28,"Sicilian Defense: O'Kelly Variation, Quiet System"
Biranidun,lisyender,1-0,C60,Ruy Lopez: Cozio Defense
lisyender,Biranidun,1-0,A05,King's Indian Attack: Symmetrical Defense
Biranidun,lisyender,1-0,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
lisyender,Biranidun,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
frb77g,lisyender,1-0,C30,King's Gambit Declined: Keene Defense
Whobyfire1,lisyender,1-0,A45,Indian Defense
lisyender,frb77g,1-0,C00,French Defense: King's Indian Attack
General_Vishy,lisyender,1-0,A00,Hungarian : Indian Defense
lisyender,Malatek,1-0,C00,French Defense: King's Indian Attack
eieieiei,lisyender,0-1,A51,Indian Defense: Budapest Defense
lisyender,Vasja_Pupkin,1-0,C00,French Defense: King's Indian Attack
Gercog13,lisyender,0-1,A48,Torre Attack
lisyender,pellik,1-0,C00,French Defense: King's Indian Attack
lisyender,A___12572raul,1-0,B44,Sicilian Defense: Taimanov Variation
TrapperX,lisyender,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Vova_Kostroma,lisyender,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
jackdicasadeire,lisyender,1-0,C55,"Italian Game: Two Knights Defense, Keidansky Variation"
lisyender,Burow,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
lisyender,EgyptRock,1-0,C00,French Defense: King's Indian Attack
JuniorCps,lisyender,0-1,C68,Ruy Lopez: Exchange Variation
lisyender,qimari,1-0,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
lisyender,mattin7,1-0,B02,Alekhine Defense: Marczy Variation
Kamilovchess,lisyender,1-0,D01,Richter-Veresov Attack
lisyender,cneudo,1/2-1/2,B06,Modern Defense: Standard Defense
lisyender,Nefermaat,1-0,C00,French Defense: King's Indian Attack
ArieRoos,lisyender,1-0,A01,Nimzo-Larsen Attack: Modern Variation
lisyender,drahcir_1125,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
lisyender,Kirac,1/2-1/2,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
Kirac,lisyender,0-1,C49,"Four Knights Game: Spanish Variation, Symmetrical Variation"
lisyender,Dimasta29,1-0,B01,Scandinavian Defense: Modern Variation
lisyender,htwo0,1-0,B59,Sicilian Defense: Boleslavsky Variation
bot_win_nick,lisyender,0-1,C44,"Scotch Game: Scotch Gambit, Gring Gambit Declined"
lisyender,Transend,1-0,C00,French Defense: King's Indian Attack
lisyender,Perego,1-0,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
Perego,lisyender,0-1,A00,Van Geet : Napoleon Attack
lisyender,Perego,1-0,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit, Modern Defense"
Perego,lisyender,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
lisyender,Perego,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Perego,lisyender,0-1,A00,Van Geet : Napoleon Attack
albertobcn43,lisyender,0-1,A28,"English : King's English Variation, Four Knights Variation, Quiet Line"
mohsentbt,lisyender,0-1,C54,"Italian Game: Classical Variation, Greco Gambit, Moeller-Therkatz Attack"
lisyender,mohsentbt,0-1,C47,"Four Knights Game: Scotch Variation, Krause Gambit"
mohsentbt,lisyender,1-0,C54,"Italian Game: Classical Variation, Greco Gambit, Moeller-Therkatz Attack"
lisyender,InstinctMove,1-0,A06,Zukertort : Tennison Gambit
lisyender,Nitescence,1-0,B07,Pirc Defense
kvant16,lisyender,0-1,A51,Indian Defense: Budapest Defense
kamilpat,lisyender,0-1,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
lisyender,kamilpat,1-0,C46,Three Knights
Tscolure,lisyender,0-1,A46,Indian Defense: Wade-Tartakower Defense
lisyender,gaborkukac,0-1,B00,Owen Defense
ppiz,lisyender,0-1,A01,Nimzo-Larsen Attack: Modern Variation
Moenn123,lisyender,1-0,C47,Four Knights Game: Halloween Gambit
lisyender,Moenn123,0-1,B06,Modern Defense: Standard Defense
ABCajedrez,lisyender,0-1,A45,Indian Defense
BOU3AFIA,lisyender,0-1,C68,Ruy Lopez: Exchange Variation
dogbolter,lisyender,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
lisyender,dogbolter,1-0,A08,King's Indian Attack: Sicilian Variation
dogbolter,lisyender,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
anti_fragil,lisyender,1-0,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
lisyender,anti_fragil,0-1,C00,French Defense: King's Indian Attack
lisyender,ambaixador,0-1,B10,Caro-Kann Defense: Breyer Variation
nonlinear_knight,lisyender,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
tanachian,lisyender,1-0,A48,East Indian Defense
lisyender,tanachian,1/2-1/2,B10,Caro-Kann Defense
MaggieLB,lisyender,1-0,C20,Center Game
lisyender,MaggieLB,0-1,C47,"Four Knights Game: Scotch Variation, Krause Gambit"
KingAj13,lisyender,0-1,A45,Indian Defense
janson00,lisyender,0-1,A48,East Indian Defense
lisyender,keedt,1-0,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
lisyender,ElZarracos,0-1,B06,Modern Defense: Standard Defense
LowerSaxonie,lisyender,0-1,C44,Ponziani : Steinitz Variation
lisyender,auto24,0-1,B10,Caro-Kann Defense: Breyer Variation
auto24,lisyender,1/2-1/2,A52,"Indian Defense: Budapest Defense, Adler Variation"
lisyender,jdpurzycki,1-0,B02,Alekhine Defense: Marczy Variation
jdpurzycki,lisyender,0-1,A20,English : King's English Variation
Dondalinger,lisyender,1-0,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
lisyender,Dondalinger,1-0,C00,French Defense: King's Indian Attack
lisyender,Ahmadhalladji,1-0,B00,Owen Defense
Kamilovchess,lisyender,0-1,D01,Richter-Veresov Attack
Alegrikos,lisyender,1-0,C77,"Ruy Lopez: Morphy Defense, Mackenzie Variation"
lisyender,huno_pg,1-0,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
lisyender,goyer24,1-0,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
lisyender,cjcb02,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
Oburg007,lisyender,0-1,C41,Philidor Defense: Hanham Variation
