Blancas,Negras,Result,ECO,Opening
ACEROJAVIER,gvnmrtbyrm,1-0,D02,Queen's Pawn Game: London System
Thony_Evitsa,ACEROJAVIER,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Polkat,ACEROJAVIER,1-0,A40,English Defense
ACEROJAVIER,MJM9W62,0-1,D02,Queen's Pawn Game: London System
SANIYATADAVI,ACEROJAVIER,1/2-1/2,B35,"Sicilian Defense: Dragon Variation, Modern Bc4 Variation"
ACEROJAVIER,yolagai,0-1,A46,Indian Defense: London System
AARtin,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,hmenken,1-0,A45,Indian Defense
bbrraa1986,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Arariboia,ACEROJAVIER,0-1,A40,English Defense
ACEROJAVIER,Arariboia,1/2-1/2,D02,Queen's Pawn Game: London System
ACEROJAVIER,ravi95890,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
ravi95890,ACEROJAVIER,1/2-1/2,A40,Horwitz Defense
ACEROJAVIER,S_shafaat,0-1,D00,Queen's Pawn Game: Mason Variation
Chesspirito2020,ACEROJAVIER,0-1,A40,Horwitz Defense
ACEROJAVIER,mario6356,0-1,A48,London System
jayesh2266,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,jesgon,1-0,D00,Queen's Pawn Game: Mason Variation
Uzamakiuchiha,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Masimka27,0-1,A46,Indian Defense: London System
Vengala3,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Vlad160550,ACEROJAVIER,1-0,B00,Owen Defense
ACEROJAVIER,Vlad160550,0-1,D00,Queen's Pawn Game: Mason Variation
Vlad160550,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Vlad160550,0-1,B06,Modern Defense
Vlad160550,ACEROJAVIER,0-1,B22,Sicilian Defense: Alapin Variation
ACEROJAVIER,Vlad160550,1/2-1/2,D02,Queen's Pawn Game: London System
george197286,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,PantherYens,1-0,A46,Indian Defense: London System
PantherYens,ACEROJAVIER,1-0,A37,"English : Symmetrical Variation, Two Knights Line"
GeorgeKarlin,ACEROJAVIER,0-1,A40,English Defense
punisher6,ACEROJAVIER,1-0,B23,Sicilian Defense: Closed
ACEROJAVIER,punisher6,1-0,A48,London System
ACEROJAVIER,pineapple99,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,fedediego,1-0,A48,London System
fedediego,ACEROJAVIER,1/2-1/2,B23,Sicilian Defense: Closed
ACEROJAVIER,AleksandrShalamov-57,1-0,A46,Indian Defense: London System
ACEROJAVIER,joeracksloudpacks,0-1,A46,Indian Defense: London System
gladiotor34,ACEROJAVIER,0-1,C00,French Defense: Normal Variation
ACEROJAVIER,beussss,1-0,D02,Queen's Pawn Game: London System
RutgerHesse,ACEROJAVIER,1-0,A40,English Defense
Covid18,ACEROJAVIER,1/2-1/2,B20,Sicilian Defense: Bowdler Attack
Josuambun,ACEROJAVIER,0-1,B21,Sicilian Defense: Morphy Gambit
ACEROJAVIER,Ajdogproduction,0-1,A45,Indian Defense
ACEROJAVIER,QQ__UM,0-1,D02,Queen's Pawn Game: London System
d4d5c4Nf6,ACEROJAVIER,1/2-1/2,A40,Horwitz Defense
ACEROJAVIER,Thomas1326,1-0,D00,Queen's Pawn Game: Mason Variation
fibbit,ACEROJAVIER,0-1,B20,Sicilian Defense: Bowdler Attack
ACEROJAVIER,fibbit,0-1,D00,Queen's Pawn Game: Mason Variation
AlphaZeroAGZ,ACEROJAVIER,0-1,A40,Horwitz Defense
vk113,ACEROJAVIER,0-1,B23,Sicilian Defense: Closed
ACEROJAVIER,KBSH-RZD_163,0-1,A40,Modern Defense
Jao_Vituh,ACEROJAVIER,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
ACEROJAVIER,alpasinov,0-1,D02,Queen's Pawn Game: London System
ACEROJAVIER,Mounirradh,1-0,A40,Englund Gambit
Mounirradh,ACEROJAVIER,0-1,A40,Modern Defense
ACEROJAVIER,manher7,1-0,A46,Indian Defense: London System
ACEROJAVIER,inaciodias,1-0,A40,Horwitz Defense
medchess19,ACEROJAVIER,0-1,B23,Sicilian Defense: Closed
latrunculariusman,ACEROJAVIER,1-0,A40,Horwitz Defense
ACEROJAVIER,princeyamsinaloa,1-0,D02,Queen's Pawn Game: London System
ACEROJAVIER,wandernato,1-0,A46,Indian Defense: London System
Jao_Vituh,ACEROJAVIER,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
ACEROJAVIER,vicio,1-0,A48,London System
aziz-guessmi12,ACEROJAVIER,1-0,A40,Horwitz Defense
m7mark,ACEROJAVIER,0-1,A40,Modern Defense
ACEROJAVIER,Hammodi,1-0,A46,Indian Defense: London System
ACEROJAVIER,Sylvester009,0-1,A45,Indian Defense
Colossusll,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,endertrkylmz,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Fullconnectedbeard,1-0,A48,London System
izcms02,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ahmadnaserikia74,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Gajic-Sorab,0-1,A40,Modern Defense
Gajic-Sorab,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Gajic-Sorab,0-1,B06,Modern Defense
Grand-Bleu,ACEROJAVIER,1-0,E76,King's Indian Defense: Four Pawns Attack
ACEROJAVIER,Dentchess,0-1,A48,London System
r0bczar,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Blunderx,1-0,D02,Queen's Pawn Game: London System
Blunderx,ACEROJAVIER,1-0,A40,Modern Defense
Levytantan,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Levytantan,0-1,A45,Indian Defense
evettskivili,ACEROJAVIER,1-0,A40,Modern Defense
ACEROJAVIER,Cesarion54,0-1,A45,Indian Defense
RaceLand,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Edison_1983,ACEROJAVIER,1-0,A00,Van't Kruijs
ACEROJAVIER,Edison_1983,0-1,A40,Queen's Pawn Game
Relaxbuddy,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Ducadod,0-1,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,crappycovers4charity,0-1,A40,English Defense
ACEROJAVIER,IvanD78,0-1,A40,Horwitz Defense
demios007,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
RosaBira,ACEROJAVIER,1-0,B20,Sicilian Defense: Bowdler Attack
Vitaliy-f,ACEROJAVIER,0-1,B21,Sicilian Defense: Smith-Morra Gambit
ACEROJAVIER,Blackking1601,1-0,A43,Benoni Defense: Old Benoni
junaidshah,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,restu__pasaribu,0-1,A40,Queen's Pawn Game
gl9b4ik,ACEROJAVIER,1-0,B22,Sicilian Defense: Alapin Variation
ACEROJAVIER,deiclover,0-1,A46,Indian Defense: London System
caphornchess,ACEROJAVIER,0-1,B21,Sicilian Defense: Smith-Morra Gambit
ACEROJAVIER,POTho,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,lalelale,0-1,A40,Horwitz Defense
ACEROJAVIER,Nazyar,1-0,A45,Indian Defense
irritantje2002,ACEROJAVIER,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
ACEROJAVIER,irritantje2002,0-1,A48,London System
irritantje2002,ACEROJAVIER,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
ACEROJAVIER,sekuba100,1-0,A46,Indian Defense: London System
want2loz,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,helios95,1-0,D00,Queen's Pawn Game: Mason Variation
johans273,ACEROJAVIER,0-1,B23,Sicilian Defense: Closed
VK_INDIA,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Sercan35,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
Sercan35,ACEROJAVIER,1-0,A40,Modern Defense
ACEROJAVIER,Boris08,1-0,D00,Queen's Pawn Game: Mason Variation
osvaldo4444,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
hadihasa,ACEROJAVIER,0-1,B21,Sicilian Defense: Morphy Gambit
summerday,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,summerday,1-0,D02,Queen's Pawn Game: London System
summerday,ACEROJAVIER,1-0,A40,English Defense
ACEROJAVIER,summerday,1-0,A45,Indian Defense
summerday,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,summerday,0-1,D02,Queen's Pawn Game: London System
summerday,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,summerday,0-1,A00,Englund Gambit Declined: Reversed French
ACEROJAVIER,veyselmeyveci54,1-0,D00,Queen's Pawn Game: Mason Variation
veyselmeyveci54,ACEROJAVIER,1-0,A40,Modern Defense
ACEROJAVIER,veyselmeyveci54,1-0,D00,Queen's Pawn Game: Mason Variation
veyselmeyveci54,ACEROJAVIER,1-0,A40,English Defense
ACEROJAVIER,veyselmeyveci54,1-0,D00,Queen's Pawn Game: Mason Variation
veyselmeyveci54,ACEROJAVIER,1-0,A40,Modern Defense
ACEROJAVIER,veyselmeyveci54,0-1,D00,Queen's Pawn Game: Mason Variation
kamussaga,ACEROJAVIER,1-0,B21,Sicilian Defense: McDonnell Attack
ACEROJAVIER,haybat2000,1-0,A40,Horwitz Defense
hARDHAM,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,mickhill,0-1,A46,Indian Defense: London System
danielvsk,ACEROJAVIER,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
ACEROJAVIER,xarcul,1-0,A40,Horwitz Defense
ACEROJAVIER,RealHeisenberg,1-0,D02,Queen's Pawn Game: London System
Madwill,ACEROJAVIER,1-0,A40,Modern Defense
ACEROJAVIER,Jao_Vituh,1/2-1/2,A40,Horwitz Defense
Suryadi_Rahman,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Khornag,ACEROJAVIER,1-0,A37,"English : Symmetrical Variation, Two Knights Line"
ACEROJAVIER,Juandom,1-0,B12,Caro-Kann Defense: Advance Variation
azmatkhan83,ACEROJAVIER,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
ACEROJAVIER,i02coroj,0-1,A48,London System
ACEROJAVIER,LukashenkoAG,0-1,A40,Queen's Pawn Game
liljeffy,ACEROJAVIER,0-1,B21,Sicilian Defense: Smith-Morra Gambit
ACEROJAVIER,Ericotatui,1-0,A40,Modern Defense
ruscomp,ACEROJAVIER,1-0,A00,Grob
Merkolius,ACEROJAVIER,1-0,A37,"English : Symmetrical Variation, Two Knights Line"
ACEROJAVIER,CespedesXimenes,0-1,A45,Indian Defense
LaMarelle,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,zorvec,1-0,A40,Modern Defense
ACEROJAVIER,WeakenYou,1-0,D02,Queen's Pawn Game: London System
Angoras,ACEROJAVIER,1-0,A40,Modern Defense
ACEROJAVIER,Rinat99901,0-1,D00,Queen's Pawn Game: Mason Variation
rykramakrishna,ACEROJAVIER,1-0,B22,Sicilian Defense: Alapin Variation
WiLifOg,ACEROJAVIER,0-1,A10,English : Great Snake Variation
ACEROJAVIER,Vanjilingam,0-1,A45,Indian Defense
DanteHayes,ACEROJAVIER,1/2-1/2,A40,Modern Defense
ACEROJAVIER,Hadarich,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Armenchesso,1-0,D00,Queen's Pawn Game: Mason Variation
Armenchesso,ACEROJAVIER,1-0,A41,Modern Defense
ACEROJAVIER,ibucare,0-1,A40,Horwitz Defense
Alreyami11,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,achilesiglesia2020,1-0,A45,Indian Defense
ACEROJAVIER,Biboybeast24,1-0,A43,Benoni Defense: Old Benoni
Biboybeast24,ACEROJAVIER,0-1,B20,Sicilian Defense: Bowdler Attack
ACEROJAVIER,DimaGolubov2020,0-1,A40,Queen's Pawn Game
ACEROJAVIER,fanofitachi,0-1,D02,Queen's Pawn Game: London System
James_Rover,ACEROJAVIER,1-0,A04,Zukertort : Sicilian Invitation
ACEROJAVIER,Akibarov,1-0,A43,Benoni Defense: Old Benoni
Akibarov,ACEROJAVIER,0-1,A40,Modern Defense
ACEROJAVIER,Khornag,1-0,A45,Indian Defense
nabyl,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,MilanOdedara,0-1,A40,Englund Gambit Complex: Englund Gambit
kazemjon,ACEROJAVIER,1-0,A41,Modern Defense
QueenslayerGh,ACEROJAVIER,0-1,B23,Sicilian Defense: Closed
ACEROJAVIER,QueenslayerGh,1-0,A48,London System
QueenslayerGh,ACEROJAVIER,1-0,B23,Sicilian Defense: Closed
Arrow14010,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,rockedone,0-1,A46,Indian Defense: London System
ACEROJAVIER,Mohamad688,1-0,D00,Queen's Pawn Game: Mason Variation
Abhay3b7,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,CruiseBullDog,0-1,A40,Modern Defense
kingeslam2099,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
juliogonza,ACEROJAVIER,1-0,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
ACEROJAVIER,alireza8448,1-0,A45,Indian Defense
Daemlack,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
vltavin,ACEROJAVIER,1-0,B22,Sicilian Defense: Alapin Variation
ACEROJAVIER,vltavin,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
inaciodias,ACEROJAVIER,0-1,B20,Sicilian Defense: Bowdler Attack
ACEROJAVIER,Emmanuel2006,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,krus01,0-1,A45,Indian Defense
ACEROJAVIER,nssaravanan73,1-0,A80,Dutch Defense
Bestaria,ACEROJAVIER,1-0,A36,"English : Symmetrical Variation, Symmetrical Variation"
ACEROJAVIER,JROSALESG,1-0,D00,Queen's Pawn Game: Mason Variation
shaghayeghnz,ACEROJAVIER,0-1,A40,Modern Defense
ACEROJAVIER,spav,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,umutt,0-1,B23,"Sicilian Defense: Closed, Traditional"
FodFordjen,ACEROJAVIER,0-1,A00,Van't Kruijs
Tripletth,ACEROJAVIER,1-0,A40,Modern Defense
grana1,ACEROJAVIER,0-1,A42,Modern Defense: Kotov Variation
ACEROJAVIER,grana1,0-1,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Doctor_Buzzet,1-0,D02,Queen's Pawn Game: London System
Ozimovski,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
PierreGLPE,ACEROJAVIER,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
ACEROJAVIER,Schleifhex,1-0,D02,Queen's Pawn Game: London System
sigvei,ACEROJAVIER,1-0,A34,"English : Symmetrical Variation, Normal Variation"
ACEROJAVIER,soffien,0-1,B06,Modern Defense
soffien,ACEROJAVIER,0-1,B20,Sicilian Defense: Bowdler Attack
ACEROJAVIER,soffien,1-0,B06,Modern Defense
ACEROJAVIER,SulfurTech,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Chokriov,1-0,B23,Sicilian Defense: Closed
Breslau1852,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Vaswine,1-0,D00,Queen's Pawn Game: Mason Variation
Vaswine,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
mateo1996,ACEROJAVIER,0-1,B20,Sicilian Defense: Bowdler Attack
oboeman,ACEROJAVIER,0-1,A40,Modern Defense
ACEROJAVIER,mcdontknow,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,cemena,1-0,A80,Dutch Defense
ACEROJAVIER,Lionel_M,1-0,D00,Queen's Pawn Game: Mason Variation
Lionel_M,ACEROJAVIER,0-1,A42,Modern Defense: Kotov Variation
ACEROJAVIER,Lionel_M,0-1,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,dobry-5,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
dobry-5,ACEROJAVIER,0-1,A42,Modern Defense: Kotov Variation
Artedrez,ACEROJAVIER,1/2-1/2,B06,Modern Defense: Standard Defense
ACEROJAVIER,sun79,0-1,D00,Queen's Pawn Game: Mason Variation
Dbudria,ACEROJAVIER,0-1,A40,Modern Defense
tarta46,ACEROJAVIER,1-0,B06,Modern Defense: Standard Defense
ACEROJAVIER,tarta46,0-1,A45,Indian Defense
Hawbuck,ACEROJAVIER,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
ACEROJAVIER,Hawbuck,0-1,A45,Indian Defense
Profesoreee,ACEROJAVIER,1-0,A04,Zukertort : Sicilian Invitation
MrMikleNash,ACEROJAVIER,1-0,B22,Sicilian Defense: Alapin Variation
ACEROJAVIER,Mahim_221,1-0,A40,Horwitz Defense
ACEROJAVIER,Rattacaso1984,0-1,B10,Caro-Kann Defense: Hillbilly Attack
Peruchesumadre,ACEROJAVIER,1-0,A42,Modern Defense: Kotov Variation
BAI-JM,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,jakelmartes,0-1,B06,Modern Defense
BlueFrog,ACEROJAVIER,0-1,B25,Sicilian Defense: Closed
AleksandrKondyurin,ACEROJAVIER,0-1,B06,Modern Defense
ACEROJAVIER,GennaroDeSio,0-1,D00,Queen's Pawn Game: Mason Variation
bdobosh,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,bdobosh,0-1,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,rguriya007,0-1,D00,Queen's Pawn Game: Mason Variation
rguriya007,ACEROJAVIER,1-0,B20,Sicilian Defense: Bowdler Attack
DrVugar,ACEROJAVIER,0-1,A40,Modern Defense
ACEROJAVIER,black64white,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Jawahar007,1-0,D00,Queen's Pawn Game: Mason Variation
jabegu,ACEROJAVIER,1-0,B20,Sicilian Defense: Staunton-Cochrane Variation
ACEROJAVIER,Sajeeb950,1-0,A45,Indian Defense
Sajeeb950,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Schleifhex,ACEROJAVIER,0-1,B06,Modern Defense
ACEROJAVIER,sps50158,0-1,A45,Indian Defense
ACEROJAVIER,donalberto17,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
ACEROJAVIER,kampazo,0-1,A45,Indian Defense
Sarmento20,ACEROJAVIER,0-1,A40,Modern Defense
ACEROJAVIER,Ace183,1-0,D00,Queen's Pawn Game: Mason Variation
papeles,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
LINJACK,ACEROJAVIER,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
ACEROJAVIER,tomtrini,1/2-1/2,A00,Clemenz
tomtrini,ACEROJAVIER,1-0,B30,Sicilian Defense: Old Sicilian
ACEROJAVIER,tomtrini,1-0,B10,Caro-Kann Defense
tomtrini,ACEROJAVIER,0-1,B00,St. George Defense
ACEROJAVIER,tomtrini,1-0,B06,Modern Defense
tomtrini,ACEROJAVIER,1/2-1/2,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
ACEROJAVIER,tomtrini,1-0,A05,Zukertort
tomtrini,ACEROJAVIER,1-0,A00,Hungarian
ACEROJAVIER,tomtrini,0-1,A40,English Defense
tomtrini,ACEROJAVIER,0-1,A37,"English : Symmetrical Variation, Two Knights Line"
ACEROJAVIER,tomtrini,0-1,A45,Indian Defense
tomtrini,ACEROJAVIER,0-1,A00,Hungarian : Sicilian Invitation
ACEROJAVIER,tomtrini,1-0,A40,English Defense
tomtrini,ACEROJAVIER,0-1,A01,Nimzo-Larsen Attack: English Variation
ACEROJAVIER,tomtrini,0-1,B10,Caro-Kann Defense: Breyer Variation
shri7195,ACEROJAVIER,1-0,A40,Modern Defense
Samuel_Sape,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,ibr810,1-0,D00,Queen's Pawn Game: Mason Variation
Adrian-James626,ACEROJAVIER,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Dragon
Shonuff,ACEROJAVIER,1-0,A41,Modern Defense
ACEROJAVIER,Shonuff,0-1,D00,Queen's Pawn Game: Mason Variation
JTW012,ACEROJAVIER,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Main Line"
ACEROJAVIER,JTW012,0-1,A45,Indian Defense
ACEROJAVIER,SwapniThakare,0-1,D00,Queen's Pawn Game: Mason Variation
Goodwin409,ACEROJAVIER,0-1,A41,Modern Defense
ACEROJAVIER,sashka1441,0-1,D02,Queen's Pawn Game: London System
janpapao,ACEROJAVIER,0-1,A37,"English : Symmetrical Variation, Two Knights Line"
kamussaga,ACEROJAVIER,0-1,B21,Sicilian Defense: McDonnell Attack
ACEROJAVIER,amyoussef,0-1,D02,Queen's Pawn Game: London System
ACEROJAVIER,SumitBhowmik427,1-0,A45,Indian Defense
madhu_hkl,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
ACEROJAVIER,keisejm,1-0,A41,Queen's Pawn Game
Josue-Deepmind,ACEROJAVIER,1-0,B23,Sicilian Defense: Closed
ACEROJAVIER,Josemeneces84,1-0,A40,Englund Gambit
ACEROJAVIER,Luisito73,1-0,A45,Indian Defense
ftxyz,ACEROJAVIER,1-0,B37,"Sicilian Defense: Accelerated Fianchetto, Marczy Bind"
ACEROJAVIER,femilesi,0-1,D00,Queen's Pawn Game: Mason Variation
femilesi,ACEROJAVIER,0-1,B00,Owen Defense
ACEROJAVIER,femilesi,1-0,D00,Queen's Pawn Game: Mason Variation
femilesi,ACEROJAVIER,0-1,B20,Sicilian Defense
ACEROJAVIER,femilesi,1-0,D00,Queen's Pawn Game: Mason Variation
maskokaraTR,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Addyvm22,1/2-1/2,D02,Queen's Pawn Game: London System
ACEROJAVIER,schadupp,0-1,A40,Englund Gambit Complex: Englund Gambit
miquel16,ACEROJAVIER,0-1,A30,English : Symmetrical Variation
Abdessalam9,ACEROJAVIER,1-0,A00,Hungarian
unikorns,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,unikorns,1-0,D00,Queen's Pawn Game: Mason Variation
larry508,ACEROJAVIER,0-1,A40,Modern Defense
Mantigoal,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
PsyDave,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,koMarac13,1-0,A45,Indian Defense
santiagorbarnes,ACEROJAVIER,1-0,B22,Sicilian Defense: Alapin Variation
raymicom,ACEROJAVIER,1-0,B00,Owen Defense
ACEROJAVIER,raymicom,0-1,A45,Indian Defense
mhmdt,ACEROJAVIER,1-0,B20,Sicilian Defense
ACEROJAVIER,mhmdt,0-1,C00,Rat Defense: Small Center Defense
mhmdt,ACEROJAVIER,1-0,A00,Mieses
ACEROJAVIER,mhmdt,0-1,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Avinandanpal,1/2-1/2,A45,Indian Defense
Avinandanpal,ACEROJAVIER,1-0,B06,Modern Defense
ACEROJAVIER,CescPaiva,0-1,A40,Englund Gambit Complex: Englund Gambit
ACEROJAVIER,maria0611,0-1,A45,Indian Defense
maria0611,ACEROJAVIER,1-0,B27,"Pterodactyl Defense: Sicilian, Rhamphorhynchus"
ACEROJAVIER,maria0611,0-1,A45,Indian Defense
ACEROJAVIER,Batanic,1/2-1/2,A40,Englund Gambit Complex: Englund Gambit
FacuGambito,ACEROJAVIER,0-1,A40,Modern Defense
Tavoga,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,cemena,0-1,A80,Dutch Defense
Blesso1991,ACEROJAVIER,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
ACEROJAVIER,Blesso1991,1-0,D02,Queen's Pawn Game: Zukertort Variation
Blesso1991,ACEROJAVIER,0-1,A35,"English : Symmetrical Variation, Two Knights Variation"
ACEROJAVIER,Blesso1991,1-0,C02,French Defense: Advance Variation
Blesso1991,ACEROJAVIER,1-0,A34,"English : Symmetrical Variation, Normal Variation"
ACEROJAVIER,Blesso1991,1-0,A40,Horwitz Defense
Blesso1991,ACEROJAVIER,0-1,A34,"English : Symmetrical Variation, Normal Variation"
Iggi55,ACEROJAVIER,1-0,B21,Sicilian Defense: Smith-Morra Gambit
ACEROJAVIER,Iggi55,0-1,D06,Queen's Gambit Declined: Baltic Defense
Iggi55,ACEROJAVIER,0-1,B21,Sicilian Defense: McDonnell Attack
ACEROJAVIER,Iggi55,0-1,D00,Queen's Pawn Game: Mason Variation
Iggi55,ACEROJAVIER,0-1,B21,Sicilian Defense: McDonnell Attack
ACEROJAVIER,Iggi55,0-1,D02,Queen's Pawn Game: Anti-Torre
Iggi55,ACEROJAVIER,0-1,B21,Sicilian Defense: McDonnell Attack
ACEROJAVIER,Iggi55,0-1,D00,Queen's Pawn Game: Mason Variation
Iggi55,ACEROJAVIER,0-1,B20,Sicilian Defense: Bowdler Attack
ACEROJAVIER,Iggi55,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Gert69,1-0,A45,Indian Defense
Gert69,ACEROJAVIER,1-0,B22,Sicilian Defense: Alapin Variation
ACEROJAVIER,Laszlobotond,1/2-1/2,A80,Dutch Defense
ACEROJAVIER,vas717,1-0,A45,Indian Defense
nezneznez,ACEROJAVIER,0-1,A40,Modern Defense
mirahur,ACEROJAVIER,1-0,A42,Modern Defense: Kotov Variation
Patria_Croatica,ACEROJAVIER,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
ACEROJAVIER,pangog,0-1,A45,Indian Defense
ACEROJAVIER,Bodini,0-1,A45,Indian Defense
Chpenk,ACEROJAVIER,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
ACEROJAVIER,Bojan-Vilic,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Chpenk,1-0,D00,Queen's Pawn Game: Mason Variation
FRICOLL,ACEROJAVIER,1-0,B06,Modern Defense
