Blancas,Negras,Result,ECO,Opening
tarvalon14,samuel22bastidas,1-0,D02,Queen's Pawn Game: Zukertort Variation
samuel22bastidas,bbperer,1-0,A45,Indian Defense
samuel22bastidas,kvmikhed,0-1,C00,French Defense: King's Indian Attack
Hapoel,samuel22bastidas,0-1,A13,"English : Agincourt Defense, Catalan Defense, Semi-Slav Defense"
samuel22bastidas,bbperer,0-1,A45,Indian Defense
IljinG,samuel22bastidas,0-1,B00,Pirc Defense
samuel22bastidas,Ayselm11,1-0,C65,"Ruy Lopez: Berlin Defense, Beverwijk Variation"
Alpha_Cesar,samuel22bastidas,1-0,D00,Queen's Pawn Game: Mason Variation
samuel22bastidas,DaweedGone,1-0,A40,Horwitz Defense
bbperer,samuel22bastidas,0-1,A01,Nimzo-Larsen Attack
zi_zippo,samuel22bastidas,0-1,D45,Semi-Slav Defense: Main Line
samuel22bastidas,qpbase,0-1,D05,Queen's Pawn Game: Colle System
samuel22bastidas,ElColeccionista,1-0,D05,Queen's Pawn Game: Colle System
pilot079,samuel22bastidas,1-0,D10,Slav Defense
samuel22bastidas,Sarandajone,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
samuel22bastidas,paradigmatico,1/2-1/2,A41,Queen's Pawn Game
Olok4444,samuel22bastidas,0-1,B32,Sicilian Defense: Open
samuel22bastidas,ajam73,1-0,A45,Indian Defense
Davidtrilckbegg,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
jitendrabhandari,samuel22bastidas,1-0,B30,Sicilian Defense: Old Sicilian
CapichessGM,samuel22bastidas,1-0,A40,Horwitz Defense
samuel22bastidas,metamorphy,1-0,D04,Queen's Pawn Game: Colle System
jainerator98,samuel22bastidas,0-1,E67,"King's Indian Defense: Fianchetto Variation, Debrecen Defense"
samuel22bastidas,Drone1900,0-1,A45,Indian Defense
PAK_ROMAN,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,DannRivera,0-1,A43,Benoni Defense: Old Benoni
samuel22bastidas,JCAlvarezSanchez16,1-0,A45,Indian Defense
Spock1995,samuel22bastidas,1-0,D05,Queen's Pawn Game: Colle System
onmaster,samuel22bastidas,0-1,B20,Sicilian Defense: Snyder Variation
samuel22bastidas,VickyVal,1-0,B01,Scandinavian Defense: Modern Variation
gustavo95,samuel22bastidas,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
samuel22bastidas,cosmocrator,0-1,A45,Indian Defense
ReneRondon,samuel22bastidas,1-0,B23,"Sicilian Defense: Closed, Traditional"
samuel22bastidas,abeethoven,1-0,D00,Queen's Pawn Game
samuel22bastidas,hanierlopez,1-0,B41,Sicilian Defense: Kan Variation
gmansilla,samuel22bastidas,0-1,A00,Mieses
Nelsonmeza,samuel22bastidas,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,Granadillostrong,1/2-1/2,A40,English Defense
alphazerohuman,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
shantus,samuel22bastidas,0-1,B46,Sicilian Defense: Taimanov Variation
samuel22bastidas,AOjeda,0-1,A00,"Indian Defense: Colle System, King's Indian Variation"
samuel22bastidas,RichardYeats,0-1,A41,Queen's Pawn Game
shepi13,samuel22bastidas,1-0,D30,Queen's Gambit Declined
Strahinja501,samuel22bastidas,0-1,A41,Queen's Pawn Game
samuel22bastidas,djolens,0-1,A41,Queen's Pawn Game
Chetos21,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,Leonidas44,0-1,A48,East Indian Defense
SevenfoldPro,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,win-draw-loss,0-1,A40,Modern Defense
samuel22bastidas,Dont_Like_You_Much,0-1,D04,Queen's Pawn Game: Colle System
samuel22bastidas,Paulo_Robson,0-1,D05,Queen's Pawn Game: Colle System
Ihsan_Kilic,samuel22bastidas,1-0,A13,English : Agincourt Defense
Emilio_Requena,samuel22bastidas,0-1,D05,Queen's Pawn Game: Colle System
samuel22bastidas,WashingtonMS,1-0,D04,Queen's Pawn Game: Colle System
nicovsky,samuel22bastidas,1-0,A01,Nimzo-Larsen Attack: Indian Variation
samuel22bastidas,seralma,1-0,A45,Indian Defense
samuel22bastidas,alu__ss,0-1,A40,Queen's Pawn Game
seralma,samuel22bastidas,0-1,A01,Nimzo-Larsen Attack
shahmoradi_1992k,samuel22bastidas,0-1,A04,Zukertort : Sicilian Invitation
samuel22bastidas,kabashi,1-0,D05,Queen's Pawn Game: Colle System
Process,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,awkward31,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
Rabbeh,samuel22bastidas,1-0,B32,Sicilian Defense: Open
samuel22bastidas,AnatolBalta,1/2-1/2,A43,Benoni Defense: Old Benoni
evora2019,samuel22bastidas,1-0,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,Kasparov2834,0-1,D05,Queen's Pawn Game: Colle System
Kholismn,samuel22bastidas,1-0,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,CalvinEzikhieljosh19,0-1,D00,Queen's Pawn Game: Stonewall Attack
Vindeuss,samuel22bastidas,1-0,B21,Sicilian Defense: McDonnell Attack
samuel22bastidas,JCHess84,1-0,A45,Indian Defense
samuel22bastidas,disinclined,1-0,A45,Indian Defense
NMBlueChickenGambit,samuel22bastidas,1-0,A00,Gedult's
bondhus,samuel22bastidas,0-1,A30,English : Symmetrical Variation
samuel22bastidas,DannRivera,0-1,A07,King's Indian Attack: Sicilian Variation
Herne_the_Hunter,samuel22bastidas,1-0,A04,Zukertort : Sicilian Invitation
samuel22bastidas,Roman2001,1-0,D04,Queen's Pawn Game: Colle System
Offendicula,samuel22bastidas,1-0,D00,Queen's Pawn Game: Levitsky Attack
jetaedin,samuel22bastidas,1-0,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,PeterSakala,0-1,A45,Indian Defense
samuel22bastidas,Tklux,1-0,A43,Benoni Defense: Old Benoni
Don_Stephen,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,Crossbow,0-1,A43,Benoni Defense: Old Benoni
ayman_ash10,samuel22bastidas,1-0,A00,Polish
samuel22bastidas,fishypatzer,1-0,A40,Horwitz Defense
Papapato,samuel22bastidas,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange"
osbahotto,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
Risaroma,samuel22bastidas,0-1,B20,Sicilian Defense: Bowdler Attack
samuel22bastidas,VSrbija,1/2-1/2,A40,Queen's Pawn Game
samuel22bastidas,eddychess16,0-1,A45,Indian Defense
Paloma1103,samuel22bastidas,0-1,B23,Sicilian Defense: Closed
Broken_Sword,samuel22bastidas,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
samuel22bastidas,Mozzzer,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
samuel22bastidas,Barrocoenfurecido,0-1,A45,Indian Defense
seborz,samuel22bastidas,1-0,A41,Queen's Pawn Game
ComradeTodd,samuel22bastidas,0-1,E93,"King's Indian Defense: Petrosian Variation, Normal Defense"
samuel22bastidas,saltyscarf,0-1,D00,Queen's Pawn Game
danielbolanosd,samuel22bastidas,0-1,B24,"Sicilian Defense: Closed, Fianchetto Variation"
samuel22bastidas,alogo24,1-0,D00,Queen's Pawn Game: Stonewall Attack
samuel22bastidas,Romordo,1-0,A45,Indian Defense
LindenPu,samuel22bastidas,1/2-1/2,A41,Queen's Pawn Game
ObaRa,samuel22bastidas,0-1,B23,Sicilian Defense: Grand Prix Attack
mahdi2325,samuel22bastidas,1-0,A41,Queen's Pawn Game
samuel22bastidas,alexbud,0-1,A40,Horwitz Defense
samuel22bastidas,Lemmadito,1-0,A43,Benoni Defense: Old Benoni
samuel22bastidas,FrustratedOpponent,1-0,A40,Modern Defense
MrThatNobody,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
robo-elo,samuel22bastidas,0-1,A00,Hungarian : Slav Formation
samuel22bastidas,tokavika,1-0,A45,Indian Defense
samuel22bastidas,guadajg,0-1,D00,Queen's Pawn Game
DanielBarreto,samuel22bastidas,1-0,A04,Zukertort : Queen's Gambit Invitation
samuel22bastidas,jeffren10,1-0,B20,Sicilian Defense
DanielBarreto,samuel22bastidas,1-0,A07,King's Indian Attack: Sicilian Variation
samuel22bastidas,Ronald_Linares02,1-0,C00,French Defense: King's Indian Attack
jeffren10,samuel22bastidas,1-0,B40,"Sicilian Defense: French Variation, Open"
samuel22bastidas,jchh,1-0,A40,Queen's Pawn Game
jeffren10,samuel22bastidas,0-1,A00,Van't Kruijs
samuel22bastidas,DanielBarreto,1-0,A45,Indian Defense
samuel22bastidas,Ronald_Linares02,1-0,A40,Horwitz Defense
jeffren10,samuel22bastidas,1-0,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,lisyender,0-1,C20,King's Pawn Game: Leonardis Variation
guadajg,samuel22bastidas,0-1,B21,Sicilian Defense: Smith-Morra Gambit
jeffren10,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,lisyender,1-0,C20,King's Pawn Game: Leonardis Variation
guadajg,samuel22bastidas,0-1,B21,Sicilian Defense: Smith-Morra Gambit
jeffren10,samuel22bastidas,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Zagorovsky Line"
samuel22bastidas,Ronald_Linares02,1-0,A40,Horwitz Defense
samuel22bastidas,jeffren10,0-1,B20,Sicilian Defense
DanielBarreto,samuel22bastidas,0-1,A07,King's Indian Attack
samuel22bastidas,jeffren10,0-1,A46,Yusupov-Rubinstein System
oscarhernadez,samuel22bastidas,1-0,A04,Zukertort : Sicilian Invitation
samuel22bastidas,guadajg,1-0,D00,Queen's Pawn Game
DanielBarreto,samuel22bastidas,1-0,A06,Zukertort : Old Indian Attack
samuel22bastidas,Cacho22,1-0,A45,Indian Defense
guadajg,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Smith-Morra Line"
samuel22bastidas,moisesbastidas7822,1-0,D00,Queen's Pawn Game
DanielBarreto,samuel22bastidas,1-0,A07,King's Indian Attack: Sicilian Variation
Cacho22,samuel22bastidas,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
jab17,samuel22bastidas,1-0,A41,Old Indian Defense
samuel22bastidas,douglasabreu,1-0,A45,Indian Defense
samuel22bastidas,Cacho22,1-0,A45,Indian Defense
douglasabreu,samuel22bastidas,0-1,B23,"Sicilian Defense: Closed, Traditional"
seth_777,samuel22bastidas,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
tonygjomemo,samuel22bastidas,1/2-1/2,-1,-1
samuel22bastidas,knightofficer,0-1,A40,Horwitz Defense
samuel22bastidas,KocTournament,1-0,D00,Queen's Pawn Game
mauchoasesino,samuel22bastidas,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
samuel22bastidas,VIVEKANANDYADAVAGM,1/2-1/2,D00,Queen's Pawn Game
MUSULMAN2003,samuel22bastidas,0-1,A41,Queen's Pawn Game
samuel22bastidas,GothChicken,1-0,D00,Queen's Pawn Game
Santoro_VG,samuel22bastidas,0-1,E67,"King's Indian Defense: Fianchetto Variation, Debrecen Defense"
samuel22bastidas,mottezza,1-0,A43,Benoni Defense: Old Benoni
samuel22bastidas,onmaster,0-1,D00,Queen's Pawn Game
samuel22bastidas,AnIbalRodrIgueZ,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
PedroMeneses,samuel22bastidas,0-1,B23,Sicilian Defense: Closed
Luis_Mata,samuel22bastidas,0-1,B20,Sicilian Defense: Bowdler Attack
VickyVal,samuel22bastidas,1-0,C41,Philidor Defense: Lion Variation
samuel22bastidas,alphazerohuman,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
ReinaldoDuran81,samuel22bastidas,1-0,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,killervenezuela,1-0,D00,Queen's Pawn Game: Stonewall Attack
Venechamo,samuel22bastidas,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
Jersonpf,samuel22bastidas,1-0,A00,Van Geet
samuel22bastidas,thegabes,1-0,D05,Queen's Pawn Game: Colle System
samuel22bastidas,CarlosCarmonaC,0-1,D00,Queen's Pawn Game: Stonewall Attack
gemarin,samuel22bastidas,0-1,A53,Old Indian Defense
LiAngeloBall,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
mugiu,samuel22bastidas,1-0,A41,Queen's Pawn Game
samuel22bastidas,mugiu,1-0,A41,Queen's Pawn Game
joker20081305,samuel22bastidas,1-0,A01,Nimzo-Larsen Attack: English Variation
samuel22bastidas,TKKG,1-0,A40,Horwitz Defense
samuel22bastidas,steppendekuh,1/2-1/2,A41,Queen's Pawn Game
abdulmasih,samuel22bastidas,0-1,A00,Mieses : Reversed Rat
samuel22bastidas,Ivanets_Sergei,0-1,D00,Queen's Pawn Game: Stonewall Attack
TKKG,samuel22bastidas,0-1,D43,Semi-Slav Defense
samuel22bastidas,kummi,1-0,D00,Queen's Pawn Game
majdaqel,samuel22bastidas,0-1,A00,Hungarian : Slav Formation
galiciadavid,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Yerevan System"
samuel22bastidas,sergioaltarriba,1-0,A45,Indian Defense
DaanHa,samuel22bastidas,1-0,A41,Old Indian Defense
ninjagouniverse,samuel22bastidas,0-1,A04,Zukertort : Sicilian Invitation
samuel22bastidas,russiansplashinface,1-0,A43,Benoni Defense: Old Benoni
samuel22bastidas,Shabayan,1-0,D00,Queen's Pawn Game: Stonewall Attack
nekedcsaksanyi,samuel22bastidas,1-0,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,burschy,0-1,A45,Indian Defense
Evgeniy_Baglaev,samuel22bastidas,1-0,B32,Sicilian Defense: Lwenthal Variation
Kingfed,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,SibeliusVII,1-0,D00,Queen's Pawn Game: Stonewall Attack
FreddyMehrCurry,samuel22bastidas,0-1,A00,Van't Kruijs
samuel22bastidas,EMBR14,1-0,D00,Queen's Pawn Game
MathPlayer,samuel22bastidas,0-1,A01,Nimzo-Larsen Attack
samuel22bastidas,Eugene_02130,1-0,D05,Queen's Pawn Game: Colle System
Aftabessani,samuel22bastidas,0-1,B20,Sicilian Defense
samuel22bastidas,Thee_Hacker_Virus,1-0,D00,Queen's Pawn Game: Stonewall Attack
samuel22bastidas,kgtt,1-0,A40,Modern Defense
stanlex,samuel22bastidas,1-0,A13,"English : Agincourt Defense, Catalan Defense, Semi-Slav Defense"
samuel22bastidas,okemakindetoluwani,1-0,D05,Queen's Pawn Game: Colle System
ariqueen,samuel22bastidas,0-1,B23,Sicilian Defense: Grand Prix Attack
samuel22bastidas,oncle-ben,0-1,A45,Indian Defense
eldaradoooo,samuel22bastidas,0-1,D00,Queen's Pawn Game
supersach,samuel22bastidas,1-0,D43,Semi-Slav Defense
samuel22bastidas,BlackKnight98,0-1,A45,Indian Defense
Brown_player,samuel22bastidas,1-0,B40,Sicilian Defense: Four Knights Variation
abrito99,samuel22bastidas,1-0,B21,Sicilian Defense: Smith-Morra Gambit
samuel22bastidas,asargsyan,0-1,A40,Queen's Pawn Game
samuel22bastidas,Kor3in4,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
BilodeauA,samuel22bastidas,0-1,D00,Queen's Pawn Game: Chigorin Variation
Cesit4r,samuel22bastidas,1-0,A04,Zukertort : Sicilian Invitation
samuel22bastidas,krivic,0-1,A43,Benoni Defense: Old Benoni
askerick,samuel22bastidas,0-1,A13,"English : Agincourt Defense, Catalan Defense, Semi-Slav Defense"
samuel22bastidas,vassilii,1-0,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
dushyant,samuel22bastidas,0-1,A41,Queen's Pawn Game
samuel22bastidas,alextmb,1-0,A41,Queen's Pawn Game
Cuerdas,samuel22bastidas,0-1,A41,Queen's Pawn Game
samuel22bastidas,JhonRambo,1-0,C20,King's Pawn Game: Leonardis Variation
samuel22bastidas,tatolovsky,1-0,A43,Benoni Defense: Old Benoni
Reisr,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
OEjarque,samuel22bastidas,1-0,A02,Bird
samuel22bastidas,kimmini14,1/2-1/2,A80,Dutch Defense
samuel22bastidas,Cuerdas,0-1,A43,Benoni Defense: Old Benoni
ElDominicanazo,samuel22bastidas,0-1,E67,"King's Indian Defense: Fianchetto Variation, Debrecen Defense"
fiumedk,samuel22bastidas,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
samuel22bastidas,thecake55,1/2-1/2,A40,Horwitz Defense
samuel22bastidas,Kurgan0303,1-0,A43,Benoni Defense: Old Benoni
pree,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,Garry_Kasparob,1/2-1/2,D00,Queen's Pawn Game
jmag,samuel22bastidas,0-1,A41,Queen's Pawn Game
Corazonaguara,samuel22bastidas,1-0,B30,Sicilian Defense: Old Sicilian
mrbasso,samuel22bastidas,1-0,A00,Mieses
samuel22bastidas,cHESs10002000,0-1,D00,Queen's Pawn Game: Stonewall Attack
KocTournament,samuel22bastidas,1-0,B23,Sicilian Defense: Grand Prix Attack
grl77,samuel22bastidas,0-1,A41,Queen's Pawn Game
samuel22bastidas,Maximus_isu,1-0,A00,Englund Gambit Declined: Reversed French
samuel22bastidas,guadajg,1-0,D05,Queen's Pawn Game: Colle System
guadajg,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,guadajg,1-0,A10,English : Great Snake Variation
guadajg,samuel22bastidas,0-1,B21,Sicilian Defense: Smith-Morra Gambit
samuel22bastidas,guadajg,1-0,B56,Sicilian Defense: Classical Variation
guadajg,samuel22bastidas,0-1,B32,Sicilian Defense: Open
samuel22bastidas,guadajg,1-0,D05,Queen's Pawn Game: Colle System
guadajg,samuel22bastidas,0-1,B32,Sicilian Defense: Open
samuel22bastidas,guadajg,1-0,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
jeffren10,samuel22bastidas,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Zagorovsky Line"
samuel22bastidas,guadajg,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
AngelLuque,samuel22bastidas,0-1,-1,-1
samuel22bastidas,Cacho22,1-0,A45,Indian Defense
jeffren10,samuel22bastidas,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
guadajg,samuel22bastidas,0-1,B44,Sicilian Defense: Taimanov Variation
samuel22bastidas,AngelLuque,1-0,A45,Indian Defense
moisesbastidas7822,samuel22bastidas,0-1,A00,Hungarian
guadajg,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Quiet System"
samuel22bastidas,moisesbastidas7822,1-0,A40,Modern Defense
samuel22bastidas,martinroldan23,1-0,A45,Indian Defense
YOSHEMITSO,samuel22bastidas,0-1,B00,Rat Defense: Antal Defense
TheGreatBlack,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,Candychessmaster,0-1,A45,Indian Defense
Bubennn,samuel22bastidas,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Tiger83,samuel22bastidas,0-1,B32,Sicilian Defense: Open
samuel22bastidas,nagimov_Rafael,0-1,A43,Benoni Defense: Old Benoni
kopa851,samuel22bastidas,0-1,B23,Sicilian Defense: Closed
samuel22bastidas,malkomilovich,0-1,D00,Queen's Pawn Game
iliax,samuel22bastidas,0-1,B21,Sicilian Defense: Smith-Morra Gambit
samuel22bastidas,KyrgyzChess,0-1,A40,Horwitz Defense
samuel22bastidas,Yakargina,1-0,A43,Benoni Defense: Old Benoni
samuel22bastidas,Mfa6039,0-1,A00,"Indian Defense: Colle System, King's Indian Variation"
Okilov,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,qwebnmyu,0-1,A40,Queen's Pawn Game
carloscajaalarcon,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
aybi,samuel22bastidas,1-0,A41,Old Indian Defense
samuel22bastidas,qwebnmyu,1-0,A40,Queen's Pawn Game
zhe2236,samuel22bastidas,0-1,B22,Sicilian Defense: Alapin Variation
samuel22bastidas,Vazdagazda,1-0,A00,Englund Gambit Declined: Reversed French
Gilevich,samuel22bastidas,1-0,A04,Zukertort : Sicilian Invitation
samuel22bastidas,Okilov,1-0,A40,Modern Defense
Shivakarthikeyan,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,dongakorlando,0-1,A41,Queen's Pawn Game
samuel22bastidas,FabianVilela,0-1,A41,Queen's Pawn Game
A555,samuel22bastidas,0-1,A04,Zukertort : Pirc Invitation
samuel22bastidas,s-hilla,0-1,D00,Queen's Pawn Game: Stonewall Attack
samuel22bastidas,Dominov,0-1,D05,Queen's Pawn Game: Colle System
samuel22bastidas,Fethiye_Satranc,1-0,A00,Englund Gambit Declined: Reversed French
WahscheTT,samuel22bastidas,0-1,A01,Nimzo-Larsen Attack: Indian Variation
Folkvangr,samuel22bastidas,1-0,B20,Sicilian Defense: Staunton-Cochrane Variation
samuel22bastidas,Hammarskjoeld,1-0,D00,Queen's Pawn Game
samuel22bastidas,laksh_bansal,1-0,D00,Queen's Pawn Game: Stonewall Attack
The_King_of_Darkness,samuel22bastidas,0-1,A41,Queen's Pawn Game
samuel22bastidas,teinis,0-1,A45,Indian Defense
samuel22bastidas,BasharRovezi,0-1,A40,Queen's Pawn Game
edronga,samuel22bastidas,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
samuel22bastidas,BIRDI1212,0-1,A00,Englund Gambit Declined: Reversed French
areg123,samuel22bastidas,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Trywialny_Troglodyta,samuel22bastidas,1-0,E67,"King's Indian Defense: Fianchetto Variation, Debrecen Defense"
samuel22bastidas,AlphaMinusOne,0-1,A41,Queen's Pawn Game
Trywialny_Troglodyta,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
chisskif,samuel22bastidas,0-1,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto"
samuel22bastidas,eonamen,0-1,A45,Indian Defense
Mac78,samuel22bastidas,0-1,A00,Van't Kruijs
samuel22bastidas,LetsGosLampa,0-1,A45,Indian Defense
joshboog,samuel22bastidas,0-1,A41,Queen's Pawn Game
samuel22bastidas,Venomous_Tacticsfan,1-0,A40,Queen's Pawn Game
samuel22bastidas,Cybermemere,1-0,A40,Horwitz Defense
weeza,samuel22bastidas,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
samuel22bastidas,masteresteban,0-1,A80,Dutch Defense
Fidai,samuel22bastidas,0-1,A00,Van't Kruijs
DaweedGone,samuel22bastidas,0-1,A00,Mieses
samuel22bastidas,fianchettobishopg2g7,0-1,A40,Queen's Pawn Game
samuel22bastidas,SULTAN-123JR,1-0,D05,Queen's Pawn Game: Colle System
musakon,samuel22bastidas,0-1,A41,Old Indian Defense
samuel22bastidas,BetaZero76,1-0,D05,Queen's Pawn Game: Colle System
Mhengel,samuel22bastidas,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
samuel22bastidas,KocTournament,0-1,D00,Queen's Pawn Game
laparrilla,samuel22bastidas,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,Kamarada_mortimer,0-1,A45,Indian Defense
Cuerdas,samuel22bastidas,1-0,A46,Indian Defense: Wade-Tartakower Defense
samuel22bastidas,efremovvladimir,1-0,A41,Queen's Pawn Game
Amer_Amini,samuel22bastidas,0-1,A18,English : Mikenas-Carls Variation
Rellikrahs19,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,david_attay,1-0,D00,Queen's Pawn Game: Stonewall Attack
samuel22bastidas,Ronald_Linares02,1-0,A40,Horwitz Defense
jeffren10,samuel22bastidas,0-1,B53,Sicilian Defense: Chekhover Variation
